"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"28086","SN 2018dxt","16:58:53.617","+45:17:19.92","SN Ic","0.04","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18sdw","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.595","cyan-ATLAS","2018-07-13 09:46:04.000","ATLAS_Bot1","",""
"27644","SN 2018dgx","17:48:05.330","+52:13:25.44","SN Ic","0.025318","","","ATLAS, ZTF","ATLAS, ZTF","None, ZTF","ATLAS; ZTF","ATLAS18rzj","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.404","cyan-ATLAS","2018-07-09 10:26:24.000","ATLAS_Bot1","",""
"27563","SN 2018ddu","16:35:46.562","+71:41:15.24","SN Ic","0.03048","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abecbks","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.81","r-ZTF","2018-07-04 08:48:28.000","ZTF_Bot1","",""
"27381","SN 2018cwx","23:01:12.282","+04:15:36.36","SN Ic","0.05","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS18rsi","ATLAS1 - ACAM1, PS1 - GPC1","Lick-3m - KAST","1","1","","18.365","orange-ATLAS","2018-06-29 12:44:38.000","ATLAS_Bot1","",""
"27336","SN 2018cve","12:25:23.464","+31:49:26.33","SN Ic","0.039","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abbovuc","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.06","g-ZTF","2018-06-17 05:19:40.000","ZTF_Bot1","",""
"26895","SN 2018cem","16:05:34.740","+32:39:47.55","SN Ic","0.0303","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","None, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS18qem","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","18.929","orange-ATLAS","2018-06-04 11:52:48.000","ATLAS_Bot1","",""
"26827","SN 2018cbz","13:41:18.600","-04:20:46.72","SN Ic","0.0223","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS18pzo","ATLAS1 - ACAM1, Gaia - Gaia-photometric","LT - SPRAT","1","1","","17.869","orange-ATLAS","2018-05-31 08:54:14.000","ATLAS_Bot1","",""
"26275","SN 2018bjp","11:43:33.637","-23:34:47.73","SN Ic","0.07","","","ATLAS","ATLAS","None","ATLAS","ATLAS18ojt","ATLAS1 - ACAM1","SOAR - Goodman","1","1","","19.255","orange-ATLAS","2018-05-07 08:26:52.000","ATLAS_Bot1","",""
"26175","SN 2018bfu","13:15:28.989","-13:19:32.36","SN Ic","0.045","2MASX J13152907-1319309","0.045331","","","None","","C17-0119","CTIO-4m - DECAM","Gemini-N - GMOS","1","1","","20.469","i-Sloan","2018-04-24 12:50:28.000","Narayan","",""
"25896","SN 2018avk","13:11:27.750","+65:38:17.16","SN Ic","0.132","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","None","ATLAS; GaiaAlerts; ZTF","Gaia18ayq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","MMT - MMT-Blue","1","1","","18.63","G-Gaia","2018-04-14 17:45:36.000","Gaia_Bot1","",""
"25577","SN 2018ajg","13:19:59.394","-10:28:49.12","SN Ic","0.056","","","Pan-STARRS1","Pan-STARRS1","None","Pan-STARRS1","PS18mq","PS1 - GPC1","SOAR - Goodman","1","1","","21.11","w-PS1","2018-03-17 12:14:24.000","PS1_Bot1","",""
"25371","SN 2018abo","11:51:59.918","+09:42:12.38","SN Ic","0.051","2MASX J11515984+0942111","0.050822","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18ex","ASASSN-3 - Paczynski, ASASSN-4 - Leavitt","ESO-NTT - EFOSC2-NTT","1","1","","18.2","g-Sloan","2018-02-26 07:12:00.000","Stanek","",""
"25286","SN 2018yn","11:46:12.990","+20:23:18.60","SN Ic","0.023","NGC 3884","0.0234","POSS, SNHunt, ZTF","POSS, SNHunt, ZTF","ZTF","CRTS; POSS; SNHunt; ZTF","","Other - Other, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","18","Clear-","2018-02-23 10:19:32.000","Post","",""
"25034","SN 2018oz","03:34:19.760","+39:35:34.55","SN Ic","0.032","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts","Gaia18aii","ATLAS1 - ACAM1, Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.3","G-Gaia","2018-02-03 05:58:33.000","Gaia_Bot1","",""
"24735","SN 2018ec","10:27:50.770","-43:54:06.30","SN Ic","0.009","NGC 3256","0.009354","SUNBIRD","SUNBIRD","ePESSTO","SUNBIRD","","ESO-NTT - Sofi, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","15.1","K-Bessel","2018-01-03 09:36:00.000","Kankare","",""
"24655","SN 2018bf","22:57:46.609","+25:38:33.56","SN Ic","0.025","","","ATLAS","ATLAS","NUTS","ATLAS","ATLAS18abb","ATLAS1 - ACAM1","NOT - ALFOSC","1","1","","18.794","orange-ATLAS","2018-01-01 05:15:21.000","ATLAS_Bot1","",""
"24259","SN 2017jmj","10:43:50.370","+06:45:55.22","SN Ic","0.028","NGC3349","0.027881","POSS, Pan-STARRS1, GaiaAlerts","POSS, Pan-STARRS1, GaiaAlerts","None","GaiaAlerts; Pan-STARRS1; POSS","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","Lick-3m - KAST","1","1","","18.5","Clear-","2017-12-31 10:51:56.000","Post","",""
"23866","SN 2017ixh","06:44:26.550","-63:42:41.94","SN Ic","0.011","NGC2297","","BOSS, GaiaAlerts","BOSS, GaiaAlerts","ePESSTO, None","BOSS; GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","ESO-NTT - EFOSC2-NTT, LCO-duPont - WFCCD","1","1","","17","Clear-","2017-12-15 13:04:58.000","Bock","",""
"23839","SN 2017iwh","10:46:32.650","-45:32:25.87","SN Ic","0.042","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17dfz","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.29","G-Gaia","2017-12-09 04:10:33.000","Gaia_Bot1","",""
"23401","SN 2017igt","02:13:23.896","+03:23:35.58","SN Ic","0.029","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17fcg","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.68","w-PS1","2017-11-17 09:30:14.000","PS1_Bot1","",""
"22998","SN 2017hrg","03:02:07.725","-11:22:00.55","SN Ic","0.045","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17mwk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.926","orange-ATLAS","2017-10-22 11:21:07.000","ATLAS_Bot1","",""
"22909","SN 2017hnv","23:03:21.233","+25:40:37.52","SN Ic","0.03","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","Padova-Asiago","ATLAS; Pan-STARRS1","ATLAS17mnu","ATLAS1 - ACAM1, PS1 - GPC1","Ekar - AFOSC","1","1","","17.716","orange-ATLAS","2017-10-19 08:38:24.000","ATLAS_Bot1","",""
"22788","SN 2017hje","03:33:43.542","-26:10:38.01","SN Ic","0.043","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS17mfr","ATLAS1 - ACAM1, PS1 - GPC1","Other - Other","1","1","","18.933","orange-ATLAS","2017-10-11 11:58:33.000","ATLAS_Bot1","",""
"22781","SN 2017hix","15:47:24.770","+68:47:11.26","SN Ic","0.012","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","None, NUTS","GaiaAlerts; Pan-STARRS1","Gaia17cpj","Gaia - Gaia-photometric, PS1 - GPC1","Ekar - AFOSC, NOT - ALFOSC","1","1","","16.87","G-Gaia","2017-10-13 02:55:40.000","Gaia_Bot1","",""
"22758","SN 2017hia","01:56:09.340","+17:38:29.17","SN Ic","0.038","IC 1748 ","0.038","PTSS","PTSS","None","PTSS","PTSS-17xpm","CNEOST - STA1600","Other - Other","1","1","","19.3","i-Sloan","2017-10-12 15:11:26.000","Li","",""
"22702","SN 2017hfw","00:30:29.400","-08:46:48.97","SN Ic","0.018","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17mai","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.8","orange-ATLAS","2017-10-07 09:47:31.000","ATLAS_Bot1","",""
"22599","SN 2017hbx","17:49:12.640","+25:22:20.93","SN Ic","0.1652","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cna","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.48","G-Gaia","2017-10-03 20:15:21.000","Gaia_Bot1","",""
"22040","SN 2017giq","23:57:54.745","+28:30:12.07","SN Ic","0.029813","SDSS J235754.69+283007.1","0.03","PTSS, Pan-STARRS1","PTSS, Pan-STARRS1","None","Pan-STARRS1; PTSS","PTSS-17vkg","CNEOST - STA1600, PS1 - GPC1","Ekar - AFOSC","1","1","","18.8","i-Sloan","2017-08-27 15:15:18.000","Li","",""
"21863","SN 2017gbv","03:42:01.370","-39:19:54.95","SN Ic","0.042","ESO 301- G 026","0.041635","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17kx","ASASSN-2 - Cassius","ESO-NTT - EFOSC2-NTT","1","1","","17.2","V-Johnson","2017-08-16 09:21:36.000","Stanek","",""
"21835","SN 2017gat","23:53:17.033","-32:46:32.84","SN Ic","0.023","GALEXASC J235316.77-324634.3","0.0231","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17ks","ASASSN-2 - Cassius","ESO-NTT - EFOSC2-NTT","1","1","","16.6","V-Johnson","2017-08-13 07:40:48.000","Stanek","",""
"21723","SN 2017fwm","19:12:51.960","-60:22:58.37","SN Ic","0.016","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17byh","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","20.06","G-Gaia","2017-07-31 15:07:12.000","Gaia_Bot1","",""
"21081","SN 2017eye","14:37:45.120","+21:20:29.29","SN Ic","0.031","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS17hnm","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Other - Other","1","1","","18.94","orange-ATLAS","2017-06-22 08:42:43.000","ATLAS_Bot1","",""
"20674","SN 2017ein","11:52:53.250","+44:07:26.11","SN Ic","0.0027","NGC3938","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","BAO-2.16m - Cassegrain","1","1","","17.6","Clear-","2017-05-25 23:16:48.000","Arbour","",""
"19996","SN 2017dio","11:36:27.770","+18:17:47.46","SN Ic","0.037","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17evm","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.29","cyan-ATLAS","2017-04-26 11:44:09.000","ATLAS_Bot1","",""
"19940","SN 2017dgk","09:54:41.720","-26:35:01.60","SN Ic","0.058","","","","","ePESSTO","","","Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","18.1","Clear-","2017-04-21 22:31:42.000","Cacella","",""
"19854","SN 2017ddc","11:55:41.643","+24:55:07.50","SN Ic","0.034","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17cjg","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.33","i-Sloan","2017-04-11 10:32:09.000","PS1_Bot1","",""
"19833","SN 2017dch","19:55:35.700","-11:38:22.70","SN Ic","0.048","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17baj","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.19","G-Gaia","2017-04-15 18:24:28.000","Gaia_Bot1","",""
"19331","SN 2017cjd","11:50:30.174","-18:35:44.96","SN Ic","0.023","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS17dbm","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.49","orange-ATLAS","2017-03-19 11:36:57.000","ATLAS_Bot1","",""
"17517","SN 2017rt","11:43:29.259","-16:47:37.27","SN Ic","0.012","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS17afa","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.47","i-Sloan","2017-01-10 14:32:38.000","PS1_Bot1","",""
"16158","SN 2016iae","04:12:05.530","-32:51:44.53","SN Ic","0.004","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS16dvr","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Lijiang-2.4m - YFOSC, SALT - RSS","1","1","","17.32","cyan-ATLAS","2016-11-07 11:22:33.000","ATLAS_Bot1","",""
"15266","SN 2016gsk","20:41:09.964","-05:05:58.25","SN Ic","0.021","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS16czw","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.71","cyan-ATLAS","2016-09-27 07:53:45.000","ATLAS_Bot1","",""
"14978","SN 2016ghi","02:55:02.360","-23:09:44.75","SN Ic","0.042","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","PESSTO","GaiaAlerts; Pan-STARRS1","Gaia16bgz","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.63","G-Gaia","2016-09-13 09:08:38.000","Gaia_Bot1","",""
"14852","SN 2016gcm","21:04:55.177","+65:42:28.88","SN Ic","","PGC166705","","ISSP, Pan-STARRS1","ISSP, Pan-STARRS1","Padova-Asiago","ISSP; Pan-STARRS1","","Other - Other, PS1 - GPC1","Ekar - AFOSC","1","1","","18.4","Clear-","2016-09-08 01:11:22.000","Caimmi","",""
"14729","SN 2016fxu","01:53:58.970","-00:45:01.98","SN Ic","0.016","","","Pan-STARRS1","Pan-STARRS1","None","Pan-STARRS1","PS16efm","PS1 - GPC1","SALT - RSS","1","1","","20.5","w-PS1","2016-08-27 13:36:28.000","PS1_Bot1","",""
"14406","SN 2016flq","00:28:36.514","-01:33:03.12","SN Ic","0.06","","","Pan-STARRS1, iPTF","Pan-STARRS1, iPTF","PESSTO","iPTF; Pan-STARRS1","PS16elf","P48 - CFH12k, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.71","w-PS1","2016-09-26 09:37:26.000","PS1_Bot1","",""
"14298","SN 2016fhn","01:34:40.152","+55:25:08.33","SN Ic","0.025","","","Pan-STARRS1","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS16dyl","PS1 - GPC1","Ekar - AFOSC","1","1","","19.56","i-Sloan","2016-08-21 13:32:09.000","PS1_Bot1","",""
"12122","SN 2016cce","13:33:27.100","+05:28:55.70","SN Ic","0.022","SDSS J133327.15+052857.2","0.022","PTSS, GaiaAlerts","PTSS, GaiaAlerts","PTSS","GaiaAlerts; PTSS","PTSS-16dzd","CNEOST - STA1600, Gaia - Gaia-photometric","Lijiang-2.4m - YFOSC","1","1","","18.4","r-Sloan","2016-04-29 16:03:46.000","Li","",""
"6531","SN 2015av","20:29:36.451","-43:50:27.71","SN Ic","","ESO 285-G20     ","","","","","","","","","0","1","","17.6","","2015-11-16 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 4199; PositionRef=CBET 4199; Orig Type=Ic]",""
"6516","SN 2015ag","00:42:21.859","+29:38:41.50","SN Ic","","IC 43           ","","","","","","","","","0","1","","19.1","","2015-08-06 00:00:00.000","","[Discoverer=Campaner; DiscoveryRef=CBET 4180; PositionRef=CBET 4180; Orig Type=Ic]",""
"6550","SN 2015K","23:35:52.260","+23:36:52.09","SN Ic","","NGC 7712        ","","","","","","","","","0","1","","16.3","","2015-04-25 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 4116; PositionRef=CBET 4116; Orig Type=Ic]",""
"27497","SN 2014ft","23:33:27.953","+33:38:46.14","SN Ic","0.063","IV Zw 155","0.063","iPTF","iPTF","iPTF","iPTF","iPTF 14gqr","P48 - CFH12k","Keck1 - LRIS","1","1","2018-07-26","20.17","g-PTF","2014-10-14 04:33:36.000","De","",""
"6486","SN 2014eh","20:25:03.859","-24:49:13.30","SN Ic","","NGC 6907        ","","","","","","","","","0","1","","16","","2014-11-03 00:00:00.000","","[Discoverer=Kumar, Yuk, Zheng, Filippenko (LOSS); DiscoveryRef=CBET 4165; PositionRef=CBET 4165; Orig Type=Ic]",""
"6461","SN 2014dj","00:57:40.181","+43:47:34.19","SN Ic","","NGC 317B        ","","","","","","","","","0","1","","17","","2014-09-24 00:00:00.000","","[Discoverer=Rich; DiscoveryRef=CBET 3993; PositionRef=CBET 3993; Orig Type=Ic]",""
"6440","SN 2014cp","02:25:30.461","-25:37:37.99","SN Ic","","Anon.           ","","","","","","","","","0","1","","15.7","","2014-06-23 00:00:00.000","","[Discoverer=Parker; DiscoveryRef=CBET 3954; PositionRef=CBET 3954; Orig Type=Ic]",""
"6409","SN 2014bl","13:25:38.810","+25:57:33.91","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.3","","2014-05-20 00:00:00.000","","[Discoverer=Li, Wang, Mo, Zhang (THU-NAOC Transient Survey); DiscoveryRef=CBET 3895; PositionRef=CBET 3895; Orig Type=Ic]",""
"6389","SN 2014as","14:00:54.490","+40:58:59.59","SN Ic","","NGC 5410        ","","","","","","","","","0","1","","17.3","","2014-04-18 00:00:00.000","","[Discoverer=Grennan; DiscoveryRef=CBET 3861; PositionRef=CBET 3861; Orig Type=Ic]",""
"6388","SN 2014ar","11:40:58.901","-44:29:05.71","SN Ic","","ESO 266-G15     ","","","","","","","","","0","1","","17.6","","2014-04-18 00:00:00.000","","[Discoverer=Bock; DiscoveryRef=CBET 3859; PositionRef=CBET 3859; Orig Type=Ic]",""
"6494","SN 2014L","12:18:48.679","+14:24:43.49","SN Ic","","NGC 4254        ","","","","","","","","","0","1","","17.2","","2014-01-26 00:00:00.000","","[Discoverer=Zhang, Wang et al. (THU-NAOC Transient Survey); DiscoveryRef=CBET 3795; PositionRef=CBET 3795; Orig Type=Ic]",""
"6348","SN 2013hv","10:50:59.270","-23:39:29.41","SN Ic","","ESO 501-G102    ","","","","","","","","","0","1","","17.8","","2013-11-18 00:00:00.000","","[Discoverer=Antezana, Pignata et al. (CHASE); DiscoveryRef=CBET 3786; PositionRef=CBET 3786; Orig Type=Ic]",""
"6304","SN 2013ge","10:34:48.461","+21:39:41.90","SN Ic","","NGC 3287        ","","","","","","","","","0","1","","16.8","","2013-11-08 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 3701; PositionRef=CBET 3701; Orig Type=Ic]",""
"6278","SN 2013ff","09:13:38.880","+76:28:10.81","SN Ic","","NGC 2748        ","","","","","","","","","0","1","","16","","2013-08-31 00:00:00.000","","[Discoverer=Belligoli, Castellani; DiscoveryRef=CBET 3647; PositionRef=CBET 3647; Orig Type=Ic]",""
"6271","SN 2013ez","02:54:00.701","+13:23:43.69","SN Ic","","Anon.           ","","","","","","","","","0","1","","14.2","","2013-02-15 00:00:00.000","","[Discoverer=D&#039;Elia et al. (Swift satellite); DiscoveryRef=CBET 3637; PositionRef=CBET 3637; Orig Type=Ic]",""
"6229","SN 2013dk","12:01:52.721","-18:52:18.30","SN Ic","","NGC 4038        ","","","","","","","","","0","1","","15.8","","2013-06-22 00:00:00.000","","[Discoverer=Carrasco, Pignata et al. (CHASE); DiscoveryRef=CBET 3566; PositionRef=CBET 3566; Orig Type=Ic]",""
"6208","SN 2013cq","11:32:32.839","+27:41:56.18","SN Ic","","Anon.           ","","","","","","","","","0","1","","12","","2013-04-27 00:00:00.000","","[Discoverer=Maselli et al. (Swift); DiscoveryRef=CBET 3531; PositionRef=CBET 3531; Orig Type=Ic]",""
"6206","SN 2013co","12:55:50.510","+30:30:41.51","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.7","","2013-05-06 00:00:00.000","","[Discoverer=T.-m. Zhang, Wang, T.-f. Zhang (THU-NAOC Transient Survey); DiscoveryRef=CBET 3527; PositionRef=CBET 3527; Orig Type=Ic]",""
"6179","SN 2013bn","11:48:02.030","+54:34:38.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.9","","2013-04-15 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-time Transient Survey); DiscoveryRef=CBET 3489; PositionRef=CBET 3489; Orig Type=Ic]",""
"6176","SN 2013bk","09:40:47.549","-05:26:11.90","SN Ic","","IC 553          ","","","","","","","","","0","1","","18.3","","2013-04-07 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Real-time Transient Survey); DiscoveryRef=CBET 3483; PositionRef=CBET 3483; Orig Type=Ic]",""
"6353","SN 2013J","11:12:50.299","+28:04:19.70","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.8","","2013-01-19 00:00:00.000","","[Discoverer=Tanaka et al. (Kiso Supernova Survey); DiscoveryRef=CBET 3388; PositionRef=CBET 3388; Orig Type=Ic]",""
"6120","SN 2012im","20:57:53.921","-51:52:24.82","SN Ic","","NGC 6984        ","","","","","","","","","0","1","","18.9","","2012-07-25 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Real-time Transient Survey); DiscoveryRef=CBET 3607; PositionRef=CBET 3607; Orig Type=Ic]",""
"6119","SN 2012il","09:46:12.850","+19:50:28.21","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.1","","2012-01-21 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-time Transient Survey); DiscoveryRef=CBET 3459; PositionRef=CBET 3459; Orig Type=Ic]",""
"6086","SN 2012hf","10:56:57.461","-14:17:37.79","SN Ic","","NGC 3469        ","","","","","","","","","0","1","","17.2","","2012-11-22 00:00:00.000","","[Discoverer=Hamuy, Pignata et al. (CHASE); DiscoveryRef=CBET 3326; PositionRef=CBET 3326; Orig Type=Ic]",""
"6074","SN 2012gu","03:52:40.680","-27:26:19.28","SN Ic","","Anon.           ","","","","","","","","","0","1","","23.3","","2012-10-25 00:00:00.000","","[Discoverer=Cappellaro et al. (SUDARE/VOICE collaboration); DiscoveryRef=CBET 3311; PositionRef=CBET 3311; Orig Type=Ic]",""
"6062","SN 2012gi","22:08:52.440","+40:20:24.00","SN Ic","","UGC 11922       ","","","","","","","","","0","1","","17.6","","2012-11-09 00:00:00.000","","[Discoverer=Crowley, Newton, Puckett; DiscoveryRef=CBET 3299; PositionRef=CBET 3299; Orig Type=Ic]",""
"6061","SN 2012gh","16:46:52.490","+56:51:05.40","SN Ic","","Anon.           ","","","","","","","","","0","1","","18","","2012-10-26 00:00:00.000","","[Discoverer=Mahabal, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3297; PositionRef=CBET 3297; Orig Type=Ic]",""
"6040","SN 2012fn","03:35:28.279","-27:36:21.60","SN Ic","","Anon.           ","","","","","","","","","0","1","","21.6","","2012-10-07 00:00:00.000","","[Discoverer=Cappellaro et al.; DiscoveryRef=CBET 3274; PositionRef=CBET 3274; Orig Type=Ic]",""
"6009","SN 2012ej","06:26:51.010","+59:05:02.62","SN Ic","","IC 2166         ","","","","","","","","","0","1","","16.2","","2012-08-22 00:00:00.000","","[Discoverer=Grennan; DiscoveryRef=CBET 3211; PositionRef=CBET 3211; Orig Type=Ic]",""
"5968","SN 2012cw","10:13:47.950","+03:26:02.62","SN Ic","","NGC 3166        ","","","","","","","","","0","1","","16.5","","2012-06-14 00:00:00.000","","[Discoverer=Itagaki; DiscoveryRef=CBET 3148; PositionRef=CBET 3148; Orig Type=Ic]",""
"5941","SN 2012bw","16:12:56.090","+32:30:42.30","SN Ic","","UGC 10282       ","","","","","","","","","0","1","","19","","2012-03-22 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3093; PositionRef=CBET 3093; Orig Type=Ic]",""
"5938","SN 2012bt","18:08:13.049","-62:23:54.20","SN Ic","","IC 4674         ","","","","","","","","","0","1","","16.5","","2012-03-07 00:00:00.000","","[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 3087; PositionRef=CBET 3087; Orig Type=Ic]",""
"5919","SN 2012ba","15:22:25.121","-38:12:04.21","SN Ic","","ESO 328-46      ","","","","","","","","","0","1","","16.6","","2012-01-21 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 3058; PositionRef=CBET 3058; Orig Type=Ic]",""
"5911","SN 2012at","04:54:52.810","-37:19:16.10","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.7","","2012-02-06 00:00:00.000","","[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3045; PositionRef=CBET 3045; Orig Type=Ic]",""
"5907","SN 2012ap","05:00:13.721","-03:20:51.22","SN Ic","","NGC 1729        ","","","","","","","","","0","1","","17.3","","2012-02-10 00:00:00.000","","[Discoverer=Jewett, Cenko et al. (LOSS); DiscoveryRef=CBET 3037; PositionRef=CBET 3037; Orig Type=Ic]",""
"5892","SN 2012aa","14:52:33.480","-03:31:54.01","SN Ic","","Anon.           ","","","","","","","","","0","1","","17.7","","2012-01-29 00:00:00.000","","[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 3015; PositionRef=CBET 3015; Orig Type=Ic?]",""
"6128","SN 2012Q","06:46:26.640","-36:53:13.42","SN Ic","","ESO 366-18      ","","","","","","","","","0","1","","17","","2012-01-14 00:00:00.000","","[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2994; PositionRef=CBET 2994; Orig Type=Ic]",""
"6121","SN 2012J","14:56:23.640","-37:36:18.00","SN Ic","","ESO 386-39      ","","","","","","","","","0","1","","16.8","","2012-01-02 00:00:00.000","","[Discoverer=Monard; DiscoveryRef=CBET 2986; PositionRef=CBET 2986; Orig Type=Ic]",""
"5945","SN 2012C","09:37:30.480","+32:50:31.49","SN Ic","","NGC 2926        ","","","","","","","","","0","1","","16.8","","2012-01-04 00:00:00.000","","[Discoverer=Rich; DiscoveryRef=CBET 2979; PositionRef=CBET 2979; Orig Type=Ic]",""
"5870","SN 2011kg","01:39:45.509","+29:55:27.01","SN Ic","","Anon.           ","","","","","","","","","0","1","","19.1","","2011-12-21 00:00:00.000","","[Discoverer=Quimby et al. (&quot;Palomar Transient Factory&quot; survey); DiscoveryRef=CBET 3464; PositionRef=CBET 3464; Orig Type=Ic]",""
"5869","SN 2011kf","14:36:57.530","+16:30:56.59","SN Ic","","Anon.           ","","","","","","","","","0","1","","18.6","","2011-12-30 00:00:00.000","","[Discoverer=Drake et al. (Catalina Real-time Transient Survey); DiscoveryRef=CBET 3463; PositionRef=CBET 3463; Orig Type=Ic]",""
