"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"27560","SN 2018ddr","13:58:38.470","+07:13:01.27","SN IIb","0.01462","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ASAS-SN, ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abdmlya","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","LCO-duPont - WFCCD","1","1","","18.42","r-ZTF","2018-07-03 07:13:26.000","ZTF_Bot1","",""
"26569","SN 2018bsg","10:10:28.180","+02:13:48.50","SN IIb","0.0217","UGC 05487","0.021686","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18ke","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.9","g-Sloan","2018-05-15 18:00:00.000","Stanek","",""
"26221","SN 2018bho","14:51:11.060","+17:11:39.08","SN IIb","0.04502","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18oaw","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.965","orange-ATLAS","2018-05-05 12:00:00.000","ATLAS_Bot1","",""
"25804","SN 2018arx","14:06:34.820","-32:34:43.32","SN IIb","0.033853","ESO 446- G 008 ","0.033853","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18hq","ASASSN-3 - Paczynski, ATLAS1 - ACAM1, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","17.3","g-Sloan","2018-04-09 07:26:24.000","Stanek","",""
"25031","SN 2018ow","02:51:04.415","+09:06:44.32","SN IIb","0.01","","","Pan-STARRS1","Pan-STARRS1","None","Pan-STARRS1","PS18gc","PS1 - GPC1","Lick-3m - KAST","1","1","","19.39","i-Sloan","2018-01-30 05:42:43.000","PS1_Bot1","",""
"24955","SN 2018mc","18:01:00.854","+61:41:46.88","SN IIb","0.035","","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","NUTS","ASAS-SN; ATLAS","ASASSN-18bq","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS1 - ACAM1","NOT - ALFOSC","1","1","","17.4","g-Sloan","2018-01-29 12:14:24.000","Stanek","",""
"24029","SN 2017jdn","10:23:45.300","+53:06:18.79","SN IIb","0.0317","UGC5615","","ISSP, GaiaAlerts","ISSP, GaiaAlerts","None","GaiaAlerts; ISSP","","Gaia - Gaia-photometric, Other - Other","BAO-2.16m - Cassegrain","1","1","","17.8","Clear-","2017-12-24 04:33:36.000","Ciabattari","",""
"23975","SN 2017jbl","03:33:12.775","+36:11:22.84","SN IIb","0.015054","UGC 2780","0.015054","POSS, ATLAS","POSS, ATLAS","Padova-Asiago","ATLAS; POSS","","ATLAS1 - ACAM1, Other - Other","Ekar - AFOSC","1","1","","18.3","Clear-","2017-12-20 08:36:48.000","Puckett","",""
"23888","SN 2017iyd","11:46:25.387","+01:59:33.78","SN IIb","0.0285","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17nsf","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.19","orange-ATLAS","2017-12-13 14:47:02.000","ATLAS_Bot1","",""
"23884","SN 2017ixz","07:47:03.073","+26:46:25.79","SN IIb","0.024","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS17nsg","ATLAS1 - ACAM1, PS1 - GPC1","Lick-3m - KAST","1","1","","18.491","orange-ATLAS","2017-12-14 12:31:40.000","ATLAS_Bot1","",""
"23181","SN 2017hyh","07:10:41.080","+06:27:41.29","SN IIb","0.012","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17naq","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.465","orange-ATLAS","2017-11-05 11:34:04.000","ATLAS_Bot1","",""
"22375","SN 2017gth","01:12:38.191","+05:45:58.39","SN IIb","0.038","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17kvk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.98","orange-ATLAS","2017-08-23 13:27:50.000","ATLAS_Bot1","",""
"22086","SN 2017gkk","09:13:44.570","+76:28:44.54","SN IIb","0.004923","NGC2748","","GaiaAlerts, Pan-STARRS1, MASTER","GaiaAlerts, Pan-STARRS1, MASTER","NUTS","GaiaAlerts; MASTER; Pan-STARRS1","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","NOT - ALFOSC","1","1","","14.7","Clear-","2017-08-31 18:52:02.000","Itagaki","",""
"21971","SN 2017gfz","00:12:51.892","-32:43:53.00","SN IIb","0.06","","","SkyMapper","SkyMapper","ePESSTO","SkyMapper","SMT17sct","SkyMapper - SM-WFCam","ESO-NTT - EFOSC2-NTT","1","1","","19.5","r-SM-SkyMapper","2017-08-16 14:12:28.000","smt_bot","",""
"21953","SN 2017gfh","20:03:27.405","+06:59:27.73","SN IIb","0.024","PGC 1311562","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","","Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.95","Clear-","2017-08-18 20:22:50.000","russiani","",""
"21246","SN 2017fek","20:21:47.444","-10:43:53.27","SN IIb","0.033","","","ATLAS","ATLAS","None, ASAS-SN","ATLAS","ATLAS17iif","ATLAS1 - ACAM1","LT - SPRAT, SOAR - Goodman","1","1","","17.25","orange-ATLAS","2017-07-05 11:55:40.000","ATLAS_Bot1","",""
"20685","SN 2017eiy","23:49:28.270","-30:25:04.69","SN IIb","0.047","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17bjp","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.92","G-Gaia","2017-05-26 18:21:36.000","Gaia_Bot1","",""
"19933","SN 2017dgd","16:45:38.976","+01:37:20.28","SN IIb","0.022","","","Pan-STARRS1","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS17ckw","PS1 - GPC1","Ekar - AFOSC","1","1","","17.76","i-Sloan","2017-04-19 13:30:43.000","PS1_Bot1","",""
"19107","SN 2017cao","19:24:02.190","+42:17:21.08","SN IIb","0.02","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17apq","Gaia - Gaia-photometric","P200 - DBSP","1","1","","17.15","G-Gaia","2017-03-06 23:45:36.000","Gaia_Bot1","",""
"18240","SN 2017ati","09:49:56.700","+67:10:59.56","SN IIb","0.016","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17aiq","Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","17.57","G-Gaia","2017-02-06 10:14:52.000","Gaia_Bot1","",""
"17389","SN 2017mw","09:57:20.970","-41:35:20.98","SN IIb","0.012","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17afb","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.12","G-Gaia","2017-01-20 09:11:31.000","Gaia_Bot1","",""
"17302","SN 2017jo","09:57:36.150","-22:10:23.92","SN IIb","0.023","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","PESSTO","GaiaAlerts; Pan-STARRS1","Gaia17acs","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.92","G-Gaia","2017-01-13 15:07:12.000","Gaia_Bot1","",""
"16788","SN 2016iye","07:45:19.720","-71:24:17.90","SN IIb","0.03","NGC2466","","BOSS","BOSS","PESSTO","BOSS; PESSTO","","Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","17.4","Clear-","2016-12-19 11:23:45.000","Parker","",""
"16786","SN 2016iyc","22:09:14.290","+21:31:17.33","SN IIb","","UGC 11924","0.012685","LOSS, GaiaAlerts","LOSS, GaiaAlerts","LOSS","GaiaAlerts; LOSS","kait-16bx","Gaia - Gaia-photometric, Other - Other","Lick-3m - KAST","1","1","","17","Clear-","2016-12-18 03:28:00.000","Zheng"," [Object redshift updated according to host-redshift by admin]",""
"15054","SN 2016gkg","01:34:14.440","-29:26:24.22","SN IIb","0.0049","NGC 613","0.00492","Pan-STARRS1, GaiaAlerts","Pan-STARRS1, GaiaAlerts","None","GaiaAlerts; Pan-STARRS1","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","SALT - RSS, SOAR - Goodman","1","1","","17.6","Clear-","2016-09-20 05:57:45.000","Otero","",""
"14042","SN 2016exv","03:39:34.400","+20:42:30.40","SN IIb","0.021218","","","GaiaAlerts, iPTF","GaiaAlerts, iPTF","None","GaiaAlerts; iPTF","Gaia16azp","Gaia - Gaia-photometric, P48 - CFH12k","P60 - SEDM","1","1","","17.66","G-Gaia","2016-08-09 20:32:38.000","Gaia_Bot1","",""
"11704","SN 2016bmd","07:20:24.300","+32:51:01.20","SN IIb","0.0142","GALEXASC J072024.60+325058.8","","ASAS-SN","ASAS-SN","NUTS","ASAS-SN","ASASSN-16ek","ASASSN-1 - Brutus","NOT - ALFOSC","1","1","","16.4","V-Johnson","2016-04-12 06:57:36.000","Holoien","",""
"11694","SN 2016blt","14:15:45.760","-47:38:15.00","SN IIb","0.016","ESO-271-G26","","BOSS","BOSS","PESSTO","BOSS","","Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","18","Other-","2016-04-04 12:30:22.000","Parker","",""
"11588","SN 2016bhr","14:25:20.578","+32:28:55.99","SN IIb","0.014","","","Pan-STARRS1","Pan-STARRS1","LCOGT SN-KP","Pan-STARRS1","PS16bho","PS1 - GPC1","FTN - FLOYDS-N","1","1","","17.248","r-Sloan","2016-03-17 11:06:54.000","Young","",""
"11407","SN 2016bas","07:38:05.530","-55:11:47.00","SN IIb","0.009","ESO-163-G011","","BOSS","BOSS","LCOGT SN-KP","BOSS","","Other - Other","FTS - FLOYDS-S","1","1","","16.8","Clear-","2016-03-12 12:16:29.000","Parker","",""
"11266","SN 2016avh","10:25:47.883","-11:25:17.60","SN IIb","0.038","","","Pan-STARRS1","Pan-STARRS1","None","Pan-STARRS1","PS16ave","PS1 - GPC1","SOAR - Goodman","1","1","","19.3997","r-Sloan","2016-02-28 10:30:01.000","Young","",""
