"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"16668","SN 2016ito","12:31:09.170","-35:55:50.30","SN Ia","0.02","AM 1228-353 NED02","0.01992","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-16oq","ASASSN-1 - Brutus, ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","15.4","V-Johnson","2016-12-08 08:38:24.000","Stanek","",""
"16665","SN 2016itl","02:13:03.160","-33:38:06.04","SN Ia","0.043","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16cah","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.86","G-Gaia","2016-12-03 21:18:43.000","Gaia_Bot1","",""
"16657","SN 2016itd","14:18:47.740","+24:56:27.02","SN Ia","0.0175","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","None","GaiaAlerts; Pan-STARRS1","Gaia16caa","Gaia - Gaia-photometric, PS1 - GPC1","Kanata - HOWPol","1","1","","16.05","G-Gaia","2016-12-02 06:17:16.000","Gaia_Bot1","",""
"16655","SN 2016itb","06:08:52.660","+50:50:40.60","SN Ia","0.04","","","TNTS","TNTS","DAO_OTS","TNTS","","BAO-0.6m - BATC","Plaskett - Plaskett","1","1","","17.1","Clear-","2016-12-06 19:12:00.000","Li","",""
"16634","SN 2016isg","01:41:18.833","-00:12:36.07","SN Ia","0.055","2MASX J01411858-0012382","0.055457","ASAS-SN, iPTF","ASAS-SN, iPTF","None","ASAS-SN; iPTF","ASASSN-16oo","ASASSN-1 - Brutus, ASASSN-2 - Cassius, P48 - CFH12k","NOT - ALFOSC","1","1","","16.8","V-Johnson","2016-12-06 01:55:12.000","Stanek","",""
"16631","SN 2016isd","23:31:54.446","-40:45:33.35","SN Ia","0.045","AM 2329-410","0.045312","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-16om","ASASSN-2 - Cassius","SOAR - Goodman","1","1","","17.52","V-Johnson","2016-12-03 03:22:56.000","Dong","",""
"16622","SN 2016iru","01:10:02.440","-70:20:57.26","SN Ia","0.027","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-16ol","ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17","V-Johnson","2016-12-04 01:41:13.000","Dong","",""
"16621","SN 2016irt","00:53:29.480","-36:21:54.36","SN Ia","0.04","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-16ok","ASASSN-1 - Brutus, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","17.27","V-Johnson","2016-12-05 00:58:20.000","Dong","",""
"16599","SN 2016iqx","06:46:51.360","-64:57:25.70","SN Ia","0.03","ESO 087-IG 041 NED01","0.030208","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-16of","ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.7","V-Johnson","2016-12-01 06:37:29.000","Stanek","",""
"16568","SN 2016ips","05:32:09.379","-02:04:23.88","SN Ia","0.025","SDSS J053208.29-020407.9","","ASAS-SN, iPTF","ASAS-SN, iPTF","Padova-Asiago","ASAS-SN; iPTF","ASASSN-16oj","ASASSN-2 - Cassius, P48 - CFH12k","Ekar - AFOSC","1","1","","17","V-Johnson","2016-12-05 03:21:36.000","Stanek","",""
"16557","SN 2016ipi","05:48:27.020","-23:19:25.39","SN Ia","","2MASX J05482726-2319189","0.046072","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16nv","ASASSN-2 - Cassius","FLWO-1.5m - FAST","1","1","","17.4","V-Johnson","2016-11-27 07:12:00.000","Holoien"," [Object redshift updated according to host-redshift by admin]",""
"16554","SN 2016ipf","08:07:13.115","+05:40:59.77","SN Ia","0.021","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","Padova-Asiago","ATLAS; Pan-STARRS1","ATLAS16dyo","ATLAS1 - ACAM1, PS1 - GPC1","Ekar - AFOSC","1","1","","17.55","cyan-ATLAS","2016-11-28 14:49:55.000","ATLAS_Bot1","",""
"16550","SN 2016ipb","11:54:52.920","-28:37:27.73","SN Ia","0.088","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","PESSTO","GaiaAlerts; Pan-STARRS1","Gaia16byv","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.25","G-Gaia","2016-11-27 15:04:19.000","Gaia_Bot1","",""
"16543","SN 2016iou","01:24:26.610","-02:08:26.05","SN Ia","0.042","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","Padova-Asiago","GaiaAlerts; Pan-STARRS1","Gaia16byl","Gaia - Gaia-photometric, PS1 - GPC1","Ekar - AFOSC","1","1","","17.39","G-Gaia","2016-11-26 03:50:24.000","Gaia_Bot1","",""
"16539","SN 2016ioq","10:03:22.890","-37:23:44.34","SN Ia","0.026","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16byh","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.89","G-Gaia","2016-11-25 19:43:40.000","Gaia_Bot1","",""
"16534","SN 2016iol","11:41:56.167","+12:35:09.96","SN Ia","","CGCG 068-029","0.034215","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16nt","ASASSN-1 - Brutus, ASASSN-2 - Cassius","FLWO-1.5m - FAST","1","1","","17.1","V-Johnson","2016-11-27 14:24:00.000","Stanek"," [Object redshift updated according to host-redshift by admin]",""
"16518","SN 2016inv","07:56:47.698","+37:49:13.43","SN Ia","0.043","","","ATLAS","ATLAS","Padova-Asiago","ATLAS","ATLAS16dye","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","17.78","cyan-ATLAS","2016-11-26 12:01:26.000","ATLAS_Bot1","",""
"16517","SN 2016inu","12:36:43.210","+26:06:48.67","SN Ia","","SDSS J123643.42+260647.1","0.020835","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16np","ASASSN-1 - Brutus","FLWO-1.5m - FAST","1","1","","15.9","V-Johnson","2016-11-14 15:21:36.000","Stanek"," [Object redshift updated according to host-redshift by admin]",""
"16515","SN 2016ins","08:07:27.418","+25:07:44.94","SN Ia","0.024","IC 0493","0.020708","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-16no","ASASSN-1 - Brutus","Other - Other","1","1","","16.7","V-Johnson","2016-11-26 14:09:36.000","Stanek","",""
"16449","SN 2016ile","04:02:15.560","-32:58:54.16","SN Ia","0.065","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts","ATLAS16dxm","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.41","orange-ATLAS","2016-11-11 11:41:16.000","ATLAS_Bot1","",""
"16403","SN 2016ijk","01:29:04.620","+40:21:49.36","SN Ia","0.053","","","GaiaAlerts, iPTF","GaiaAlerts, iPTF","None","GaiaAlerts; iPTF","Gaia16car","Gaia - Gaia-photometric, P48 - CFH12k","NOT - ALFOSC","1","1","","18.68","G-Gaia","2016-12-05 22:37:55.000","Gaia_Bot1","",""
"16402","SN 2016ijj","01:55:23.550","+21:17:10.05","SN Ia","0.041","","","ATLAS, iPTF","ATLAS, iPTF","Padova-Asiago","ATLAS; iPTF","ATLAS16dys","ATLAS1 - ACAM1, P48 - CFH12k","Ekar - AFOSC","1","1","","18.19","cyan-ATLAS","2016-11-29 08:39:50.000","ATLAS_Bot1","",""
"16398","SN 2016ijf","21:51:47.010","-55:44:18.10","SN Ia","0.032","APMUKS(BJ) B214820.71-555825.5","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-16nn","ASASSN-2 - Cassius, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","16.8","V-Johnson","2016-11-23 03:07:12.000","Stanek","",""
"16395","SN 2016ijc","21:25:52.160","-37:24:13.86","SN Ia","","2MASX J21255058-3724071","0.030685","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-16nm","ASASSN-2 - Cassius, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","16.7","V-Johnson","2016-11-23 01:55:12.000","Stanek"," [Object redshift updated according to host-redshift by admin]",""
"16299","SN 2016ifk","02:47:33.240","-26:29:21.98","SN Ia","0.058","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","PESSTO, None","ATLAS; GaiaAlerts","Gaia16bvs","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT, Lijiang-2.4m - YFOSC","1","1","","17.65","G-Gaia","2016-11-16 03:11:31.000","Gaia_Bot1","",""
"16285","SN 2016iew","06:13:11.540","-24:16:18.98","SN Ia","0.058","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts","ATLAS16dwx","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.18","orange-ATLAS","2016-11-11 13:22:04.000","ATLAS_Bot1","",""
"16221","SN 2016ick","00:07:03.160","-20:41:48.62","SN Ia","0.0525","","","Pan-STARRS1, GaiaAlerts","Pan-STARRS1, GaiaAlerts","None","GaiaAlerts; Pan-STARRS1","PS16fbb","Gaia - Gaia-photometric, PS1 - GPC1","SALT - RSS","1","1","","19.56","i-Sloan","2016-11-13 06:28:48.000","PS1_Bot1","",""
"16035","SN 2016hvl","06:44:02.160","+12:23:47.83","SN Ia","0.013","","","ATLAS, LOSS, GaiaAlerts","ATLAS, LOSS, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts; LOSS","ATLAS16dtf","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","17.37","cyan-ATLAS","2016-11-04 14:47:02.000","ATLAS_Bot1","",""
"16005","SN 2016huh","08:57:05.222","-20:02:05.60","SN Ia","0.019","ESO 563- G 035 ","0.018556","ASAS-SN, Pan-STARRS1","ASAS-SN, Pan-STARRS1","PESSTO","ASAS-SN; Pan-STARRS1","ASASSN-16mv","ASASSN-2 - Cassius, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","16.8","V-Johnson","2016-11-04 07:26:24.000","Stanek","",""
"15985","SN 2016htn","02:11:29.080","-16:30:37.04","SN Ia","0.053","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS16dsj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.08","cyan-ATLAS","2016-11-03 10:12:00.000","ATLAS_Bot1","",""
"15984","SN 2016htm","02:32:02.640","-26:39:57.42","SN Ia","0.041","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","PESSTO","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS16dsh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.55","cyan-ATLAS","2016-11-03 10:23:31.000","ATLAS_Bot1","",""
"15983","SN 2016htl","19:53:55.346","-23:40:23.58","SN Ia","0.032","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS16dse","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.3","cyan-ATLAS","2016-10-30 06:01:26.000","ATLAS_Bot1","",""
"15969","SN 2016hsx","01:00:41.443","-00:26:38.83","SN Ia","0.0436","2MASX J01004149-0026406","0.0436","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16mt","ASASSN-1 - Brutus","LCO-duPont - WFCCD","1","1","","17.15","V-Johnson","2016-11-03 10:04:48.000","Stanek","",""
"15902","SN 2016hqk","21:51:22.450","-25:18:36.71","SN Ia","0.059","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","PESSTO","ATLAS; Pan-STARRS1","ATLAS16dqo","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.91","cyan-ATLAS","2016-10-26 06:24:28.000","ATLAS_Bot1","",""
"15899","SN 2016hqh","07:57:05.808","+23:08:55.36","SN Ia","0.054","","","ATLAS, iPTF","ATLAS, iPTF","PESSTO","ATLAS; iPTF","ATLAS16dqn","ATLAS1 - ACAM1, P48 - CFH12k","ESO-NTT - EFOSC2-NTT","1","1","","17.35","cyan-ATLAS","2016-10-24 15:01:26.000","ATLAS_Bot1","",""
"15897","SN 2016hqf","22:33:22.673","-01:21:25.39","SN Ia","0.055","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16evk","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.1","w-PS1","2016-10-30 06:00:00.000","PS1_Bot1","",""
"15888","SN 2016hpx","06:03:16.650","-26:53:55.00","SN Ia","0.033","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","PESSTO","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS16dqh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.03","cyan-ATLAS","2016-10-30 14:02:24.000","ATLAS_Bot1","",""
"15887","SN 2016hpw","21:09:07.883","-18:06:14.21","SN Ia","0.02","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS16dqf","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.56","cyan-ATLAS","2016-10-30 05:47:02.000","ATLAS_Bot1","",""
"15858","SN 2016hot","01:53:19.454","+17:18:53.42","SN Ia","0.074","","","Pan-STARRS1","Pan-STARRS1","ASAS-SN","Pan-STARRS1","PS16etp","PS1 - GPC1","MDM-2.4 - OSMOS","1","1","","17.94","w-PS1","2016-10-25 11:02:24.000","PS1_Bot1","",""
"15834","SN 2016hnv","02:01:30.467","+14:15:34.14","SN Ia","0.048","","","Pan-STARRS1","Pan-STARRS1","ASAS-SN","Pan-STARRS1","PS16esv","PS1 - GPC1","MDM-2.4 - OSMOS","1","1","","17.75","i-Sloan","2016-10-24 12:23:02.000","PS1_Bot1","",""
"15824","SN 2016hnl","06:04:59.080","-33:24:40.21","SN Ia","0.027","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts","ATLAS16dou","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.13","orange-ATLAS","2016-10-14 15:01:26.000","ATLAS_Bot1","",""
"15823","SN 2016hnk","02:13:16.635","-07:39:40.80","SN Ia","0.016","","","ATLAS","ATLAS","NUTS, None, PESSTO","ATLAS","ATLAS16dpc","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT, NOT - ALFOSC, SALT - RSS, SOAR - Goodman","1","1","","17.91","cyan-ATLAS","2016-10-27 11:22:33.000","ATLAS_Bot1","",""
"15801","SN 2016hmo","19:58:41.310","-52:21:23.65","SN Ia","0.019","ESO 233-IG014","0.018913","ASAS-SN","ASAS-SN","LCOGT SN-KP","ASAS-SN","ASASSN-16mc","ASASSN-2 - Cassius","FTS - FLOYDS-S","1","1","","16.8","V-Johnson","2016-10-21 03:50:24.000","Holoien","",""
"15769","SN 2016hli","03:43:38.452","+46:09:32.77","SN Ia","0.017","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS16dod","ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","18.04","cyan-ATLAS","2016-10-25 10:32:09.000","ATLAS_Bot1","",""
"15686","SN 2016hid","03:58:11.692","+15:48:02.46","SN Ia","0.044","","","ATLAS, iPTF, Pan-STARRS1","ATLAS, iPTF, Pan-STARRS1","iPTF, PESSTO","ATLAS; iPTF; Pan-STARRS1","ATLAS16dqx","ATLAS1 - ACAM1, P48 - CFH12k, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.44","cyan-ATLAS","2016-10-24 11:49:55.000","ATLAS_Bot1","",""
"15678","SN 2016hhv","23:35:48.477","+20:42:31.62","SN Ia","0.062","","","ATLAS, iPTF","ATLAS, iPTF","PESSTO","ATLAS; iPTF","ATLAS16drn","ATLAS1 - ACAM1, P48 - CFH12k","ESO-NTT - EFOSC2-NTT","1","1","","19.08","cyan-ATLAS","2016-10-24 08:41:16.000","ATLAS_Bot1","",""
"15676","SN 2016hht","10:24:05.330","+16:44:27.92","SN Ia","0.019","IC 0607","0.018596","ASAS-SN, GaiaAlerts, Pan-STARRS1","ASAS-SN, GaiaAlerts, Pan-STARRS1","None","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-16lx","ASASSN-1 - Brutus, Gaia - Gaia-photometric, PS1 - GPC1","Kanata - HOWPol","1","1","","15.5","V-Johnson","2016-10-19 14:52:48.000","Stanek","",""
"15664","SN 2016hhh","01:35:54.650","+29:19:27.00","SN Ia","0.07","","","iPTF","iPTF","iPTF","iPTF","","Other - Other, P48 - CFH12k","DCT - Deveny-LMI","1","1","","17.9","Clear-","2016-10-30 21:28:24.000","Mikuz","",""
"15654","SN 2016hgx","07:34:31.644","+58:07:37.57","SN Ia","0.036","","","iPTF","iPTF","iPTF","iPTF","iPTF16hgx","P48 - CFH12k","P60 - SEDM","1","1","2016-11-02","18.672","g-PTF","2016-10-20 12:28:48.000","iPTF_Bot1","",""
"15653","SN 2016hgw","02:57:34.016","+05:58:41.30","SN Ia","0.023","","","ATLAS, iPTF","ATLAS, iPTF","iPTF","ATLAS; iPTF","ATLAS16dpb","ATLAS1 - ACAM1, P48 - CFH12k","P60 - SEDM","1","1","","17.16","cyan-ATLAS","2016-10-27 12:44:38.000","ATLAS_Bot1","",""
"15644","SN 2016hgn","23:41:22.413","-05:11:12.05","SN Ia","0.025","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16epj","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.79","i-Sloan","2016-10-17 08:57:07.000","PS1_Bot1","",""
"15634","SN 2016hgd","09:59:07.440","+50:59:05.68","SN Ia","0.026","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ASAS-SN","ATLAS; GaiaAlerts","ATLAS16dmf","ATLAS1 - ACAM1, Gaia - Gaia-photometric","MDM-2.4 - OSMOS","1","1","","17.74","orange-ATLAS","2016-10-13 15:04:19.000","ATLAS_Bot1","",""
"15609","SN 2016hfe","20:06:45.570","-31:00:44.51","SN Ia","0.035","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS16dkv","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.44","orange-ATLAS","2016-10-14 05:44:09.000","ATLAS_Bot1","",""
"15574","SN 2016hdv","02:10:23.857","+44:10:36.63","SN Ia","0.039","","","ATLAS, iPTF","ATLAS, iPTF","iPTF","ATLAS; iPTF","ATLAS16dob","ATLAS1 - ACAM1, P48 - CFH12k","Gemini-N - GMOS","1","1","","17.91","orange-ATLAS","2016-10-16 11:41:16.000","ATLAS_Bot1","",""
"15510","SN 2016hbj","00:18:23.818","+16:41:32.95","SN Ia","0.205","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16eny","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.73","w-PS1","2016-10-06 11:00:57.000","PS1_Bot1","",""
"15498","SN 2016hax","21:36:02.280","+01:53:08.45","SN Ia","0.089","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16bmh","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.26","G-Gaia","2016-10-02 23:12:28.000","Gaia_Bot1","",""
"15475","SN 2016haa","09:03:34.430","+41:42:46.08","SN Ia","0.04","2MASX J09033461+4142367 ","0.040476","ASAS-SN, GaiaAlerts, Pan-STARRS1","ASAS-SN, GaiaAlerts, Pan-STARRS1","None","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-16lm","ASASSN-1 - Brutus, Gaia - Gaia-photometric, PS1 - GPC1","NOT - ALFOSC","1","1","","17.3","V-Johnson","2016-10-09 14:38:24.000","Stanek","",""
"15473","SN 2016gzy","00:42:58.753","+31:02:12.15","SN Ia","0.116","","","Pan-STARRS1, iPTF","Pan-STARRS1, iPTF","iPTF","iPTF; Pan-STARRS1","PS16eov","P48 - CFH12k, PS1 - GPC1","P60 - SEDM","1","1","","19.79","i-Sloan","2016-10-10 07:43:40.000","PS1_Bot1","",""
"15431","SN 2016gyi","00:54:15.825","-02:26:49.65","SN Ia","0.075","","","iPTF","iPTF","iPTF","iPTF","iPTF16gyi","P48 - CFH12k","P60 - SEDM","1","1","2016-11-02","20.2985","R-PTF","2016-10-07 08:42:43.000","iPTF_Bot1","",""
"15427","SN 2016gye","17:48:12.379","+17:37:31.58","SN Ia","0.021171","ARK 530","0.021171","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-16lg","ASASSN-1 - Brutus","NOT - ALFOSC","1","1","","16.2","V-Johnson","2016-10-06 04:48:00.000","Stanek","",""
"15426","SN 2016gyd","23:16:40.005","+29:53:43.73","SN Ia","0.117","","","iPTF","iPTF","iPTF","iPTF","iPTF16gyd","P48 - CFH12k","DCT - Deveny-LMI","1","1","2016-11-01","19.9992","R-PTF","2016-10-07 06:07:12.000","iPTF_Bot1","",""
"15412","SN 2016gxq","08:17:26.790","+21:41:25.69","SN Ia","0.015","UGC 4308  ","0.0119","SNHunt, GaiaAlerts, Pan-STARRS1","SNHunt, GaiaAlerts, Pan-STARRS1","PESSTO","CRTS; GaiaAlerts; Pan-STARRS1; SNHunt","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.9","V-crts-CRTS","2016-10-04 10:53:21.000","Drake","",""
"15411","SN 2016gxp","00:14:34.580","+48:15:08.03","SN Ia","0.0186","NGC 51","","POSS, GaiaAlerts","POSS, GaiaAlerts","None","GaiaAlerts; POSS","","Gaia - Gaia-photometric, Other - Other","Other - Other","1","1","","18.6","Clear-","2016-10-05 07:36:46.000","Puckett","",""
"15381","SN 2016gwl","09:23:28.020","-23:10:10.74","SN Ia","0.009","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","PESSTO","GaiaAlerts; Pan-STARRS1","Gaia16bkz","Gaia - Gaia-photometric, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","15.95","G-Gaia","2016-10-02 22:09:07.000","Gaia_Bot1","",""
"15350","SN 2016gvg","03:13:12.910","+02:08:36.71","SN Ia","0.048","GALEXASC J031313.01+020835.8","","PTSS, Pan-STARRS1","PTSS, Pan-STARRS1","PESSTO","Pan-STARRS1; PTSS","PTSS-16ppi","CNEOST - STA1600, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.9","r-Sloan","2016-10-03 18:38:51.000","Li","",""
"15347","SN 2016gvd","01:20:22.630","-00:04:20.20","SN Ia","0.077","","","iPTF","iPTF","None","iPTF","","Other - Other, P48 - CFH12k","Lijiang-2.4m - YFOSC","1","1","","18.6","Clear-","2016-10-09 22:39:24.000","Sárneczky","",""
"15346","SN 2016gvc","02:15:22.180","-05:18:26.77","SN Ia","0.045","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16emb","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.36","z-Sloan","2016-09-30 14:57:07.000","PS1_Bot1","",""
"15338","SN 2016guu","23:54:57.930","-63:27:13.32","SN Ia","0.07","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16bkr","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.31","G-Gaia","2016-09-30 15:57:36.000","Gaia_Bot1","",""
"15320","SN 2016guc","00:27:30.194","+30:59:36.98","SN Ia","0.031","CGCG500-22","","SNHunt, Pan-STARRS1","SNHunt, Pan-STARRS1","ASAS-SN","CRTS; Pan-STARRS1; SNHunt","","Other - Other, PS1 - GPC1","MDM-2.4 - OSMOS","1","1","","18.5","V-crts-CRTS","2016-10-01 08:23:47.000","Drake","",""
"15309","SN 2016gtr","19:29:00.500","-51:58:16.07","SN Ia","0.014","GALEXASC J192901.47-515813.5","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","PESSTO","ASAS-SN; GaiaAlerts","ASASSN-16lc","ASASSN-1 - Brutus, ASASSN-2 - Cassius, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16","V-Johnson","2016-09-30 02:09:36.000","Stanek","",""
"15308","SN 2016gtq","22:40:37.823","-01:38:28.28","SN Ia","0.059","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS16dbc","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.48","cyan-ATLAS","2016-09-27 09:20:09.000","ATLAS_Bot1","",""
"15269","SN 2016gsn","02:29:17.448","+18:05:16.48","SN Ia","0.018","2MASXi J0229172+180515","","ASAS-SN, Pan-STARRS1","ASAS-SN, Pan-STARRS1","PESSTO","ASAS-SN; Pan-STARRS1","ASASSN-16la","ASASSN-1 - Brutus, ASASSN-2 - Cassius, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","16.3","V-Johnson","2016-09-29 11:02:24.000","Stanek","",""
"15260","SN 2016gse","02:45:11.130","-09:07:13.25","SN Ia","0.043","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS16czq","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.66","cyan-ATLAS","2016-09-28 13:14:52.000","ATLAS_Bot1","",""
"15257","SN 2016gsb","06:04:28.200","-20:20:24.36","SN Ia","0.0097","ESO 555- G 029 ","0.00965","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","PESSTO","ASAS-SN; GaiaAlerts","ASASSN-16kz","ASASSN-2 - Cassius, AST3 - AST3-Cam, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","15.9","V-Johnson","2016-09-29 06:43:12.000","Stanek","",""
"15255","SN 2016grz","01:55:32.950","+33:49:22.70","SN Ia","0.087","SDSS J015533.01+334921.3","","TNTS","TNTS","TNTS","TNTS","","BAO-0.6m - BATC","Lijiang-2.4m - YFOSC","1","1","","19.1","Clear-","2016-09-28 19:12:00.000","Li","",""
"15239","SN 2016grj","21:38:24.607","-04:45:46.76","SN Ia","0.119","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16elm","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.54","w-PS1","2016-09-26 07:13:26.000","PS1_Bot1","",""
