"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"23532","SN 2017iln","03:35:24.448","+06:05:33.20","SN Ia","0.078","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17njg","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.518","cyan-ATLAS","2017-11-17 10:17:45.000","ATLAS_Bot1","",""
"23527","SN 2017ili","23:44:49.309","-12:43:58.85","SN Ia","0.025","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17nja","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.862","cyan-ATLAS","2017-11-17 07:53:45.000","ATLAS_Bot1","",""
"23524","SN 2017ilf","09:16:44.706","+18:57:14.92","SN Ia","0.03","NGC 2803","0.029704","ASAS-SN, Pan-STARRS1","ASAS-SN, Pan-STARRS1","None","ASAS-SN; Pan-STARRS1","ASASSN-17pp","ASASSN-4 - Leavitt, CTIO-4m - DECAM, PS1 - GPC1","SOAR - Goodman","1","1","","18","g-Sloan","2017-11-22 10:48:00.000","Stanek","",""
"23523","SN 2017ile","05:34:07.178","-29:36:41.00","SN Ia","0.036","2MASX J05340703-2936335","0.036312","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17po","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.4","g-Sloan","2017-11-22 07:55:12.000","Stanek","",""
"23490","SN 2017ijx","10:51:53.020","+51:00:29.05","SN Ia","","NGC 3410","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","None","GaiaAlerts; Pan-STARRS1","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","BAO-2.16m - Cassegrain","1","1","","16.9","Clear-","2017-11-21 16:29:10.000","Itagaki","",""
"23489","SN 2017ijw","21:13:52.970","+02:13:12.97","SN Ia","0.047","2MASX J21135298+0213137 ","0.046539","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-17pl","ASASSN-4 - Leavitt, Gaia - Gaia-photometric","Lick-3m - KAST","1","1","","18.2","g-Sloan","2017-11-17 01:55:12.000","Stanek","",""
"23479","SN 2017ijr","07:46:51.070","+15:23:56.83","SN Ia","0.04","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17czt","Gaia - Gaia-photometric","SAAO - G-Spec","1","1","","17.64","G-Gaia","2017-11-20 11:57:07.000","Gaia_Bot1","",""
"23478","SN 2017ijq","07:24:17.230","+10:15:59.80","SN Ia","0.076","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17czs","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.52","G-Gaia","2017-11-20 12:04:19.000","Gaia_Bot1","",""
"23471","SN 2017ijk","04:42:01.723","-03:08:37.30","SN Ia","0.063","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17nic","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.147","orange-ATLAS","2017-11-11 11:03:50.000","ATLAS_Bot1","",""
"23469","SN 2017iji","12:12:27.010","+29:08:57.66","SN Ia","","NGC 4174","0.013493","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-17pk","ASASSN-1 - Brutus","FLWO-1.5m - FAST","1","1","","15.2","B-Johnson","2017-11-20 15:21:36.000","Stanek"," [Object redshift updated according to host-redshift by admin]",""
"23419","SN 2017ihl","10:48:49.527","-04:16:13.94","SN Ia","0.081","","","ATLAS","ATLAS","None","ATLAS","ATLAS17nfs","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","18.275","orange-ATLAS","2017-11-13 14:41:16.000","ATLAS_Bot1","",""
"23414","SN 2017ihg","09:49:19.400","+10:32:06.22","SN Ia","0.081","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17nfm","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.261","orange-ATLAS","2017-11-13 15:27:21.000","ATLAS_Bot1","",""
"23408","SN 2017iha","08:57:28.630","+28:36:59.90","SN Ia","0.048","2MASX J08572853+2836599","0.047931","ASAS-SN","ASAS-SN","NUTS","ASAS-SN","ASASSN-17pi","ASASSN-4 - Leavitt","NOT - ALFOSC","1","1","","17.5","g-Sloan","2017-11-19 10:19:12.000","Stanek","",""
"23406","SN 2017igy","02:32:10.354","+04:04:39.90","SN Ia","0.073","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17fcj","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.25","w-PS1","2017-11-17 09:34:33.000","PS1_Bot1","",""
"23399","SN 2017igr","04:18:43.550","+26:55:53.01","SN Ia","0.025","2MASX J04184380+2655259","0.025","PTSS","PTSS","None","PTSS","PTSS-17zwv","CNEOST - STA1600","LT - SPRAT","1","1","","18.5","r-Sloan","2017-11-18 14:40:35.000","Li","",""
"23398","SN 2017igq","20:55:48.740","-51:10:27.84","SN Ia","0.048","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17cyr","Gaia - Gaia-photometric","SAAO - G-Spec","1","1","","17.58","G-Gaia","2017-11-16 06:24:28.000","Gaia_Bot1","",""
"23387","SN 2017igf","11:42:49.650","+77:22:12.79","SN Ia","0.006","NGC 3901","0.005624","ASAS-SN, GaiaAlerts, Pan-STARRS1","ASAS-SN, GaiaAlerts, Pan-STARRS1","None","ASAS-SN; GaiaAlerts; Pan-STARRS1","ASASSN-17pg","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, Gaia - Gaia-photometric, PS1 - GPC1","Other - Other","1","1","","15.8","V-Johnson","2017-11-18 14:09:36.000","Stanek","",""
"23386","SN 2017ige","12:25:32.240","+50:02:08.48","SN Ia","","SBS 1223+503","0.024319","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-17pe","ASASSN-1 - Brutus, Gaia - Gaia-photometric","FLWO-1.5m - FAST","1","1","","16.9","V-Johnson","2017-11-17 15:30:14.000","Stanek"," [Object redshift updated according to host-redshift by admin]",""
"23375","SN 2017ift","20:53:30.685","-10:03:10.83","SN Ia","0.038","","","ATLAS","ATLAS","None","ATLAS","ATLAS17nel","ATLAS1 - ACAM1","Keck1 - LRIS","1","1","","19.057","orange-ATLAS","2017-11-09 06:07:12.000","ATLAS_Bot1","",""
"23357","SN 2017ifb","23:43:01.238","+18:59:40.41","SN Ia","0.072","","","ATLAS","ATLAS","None","ATLAS","ATLAS17nef","ATLAS1 - ACAM1","Keck1 - LRIS","1","1","","19.199","orange-ATLAS","2017-11-10 08:16:47.000","ATLAS_Bot1","",""
"23355","SN 2017iez","01:33:13.240","-17:31:31.76","SN Ia","0.046","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS17nek","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Lick-3m - KAST","1","1","","18.9","orange-ATLAS","2017-11-14 08:41:16.000","ATLAS_Bot1","",""
"23300","SN 2017icw","02:24:35.348","-11:45:01.72","SN Ia","0.075","","","ATLAS","ATLAS","None","ATLAS","ATLAS17ndw","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","18.527","orange-ATLAS","2017-11-13 09:34:33.000","ATLAS_Bot1","",""
"23294","SN 2017icq","08:37:41.279","+53:27:40.41","SN Ia","0.09","","","Pan-STARRS1","Pan-STARRS1","iPTF","Pan-STARRS1","PS17fbm","PS1 - GPC1","Keck1 - LRIS","1","1","","19.11","z-Sloan","2017-11-10 15:27:21.000","PS1_Bot1","",""
"23272","SN 2017ibu","06:59:39.087","+44:54:00.82","SN Ia","0.127","","","Pan-STARRS1","Pan-STARRS1","iPTF","Pan-STARRS1","PS17fbk","PS1 - GPC1","Keck1 - LRIS","1","1","","20.15","i-Sloan","2017-11-10 14:18:14.000","PS1_Bot1","",""
"23202","SN 2017hzc","20:50:07.521","+05:59:08.92","SN Ia","0.048","","","ATLAS","ATLAS","None","ATLAS","ATLAS17ncr","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","19.085","orange-ATLAS","2017-09-30 08:09:36.000","ATLAS_Bot1","",""
"23197","SN 2017hyx","04:47:09.166","-16:20:42.11","SN Ia","0.038","2MASX J04470897-1620433","0.03813","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17or","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2017-11-11 07:40:48.000","Stanek","",""
"23196","SN 2017hyw","00:58:08.208","-10:07:13.62","SN Ia","0.051","MCG -02-03-051","0.051015","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17oq","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.9","g-Sloan","2017-11-10 03:36:00.000","Stanek","",""
"23191","SN 2017hyr","07:18:12.767","+47:02:31.37","SN Ia","0.04","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","iPTF","ATLAS; Pan-STARRS1","ATLAS17nbh","ATLAS1 - ACAM1, PS1 - GPC1","P200 - DBSP","1","1","","18.088","orange-ATLAS","2017-11-07 15:00:00.000","ATLAS_Bot1","",""
"23182","SN 2017hyi","07:20:27.802","+56:08:07.23","SN Ia","0.037","","","ATLAS","ATLAS","None","ATLAS","ATLAS17nbg","ATLAS1 - ACAM1","Keck1 - LRIS","1","1","","18.34","orange-ATLAS","2017-11-05 14:02:24.000","ATLAS_Bot1","",""
"23174","SN 2017hya","23:20:21.067","-34:37:28.13","SN Ia","0.052","2dFGRS S540Z241","0.0552","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17on","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.2","g-Sloan","2017-11-10 02:38:24.000","Stanek","",""
"23171","SN 2017hxx","21:32:45.734","+24:08:26.48","SN Ia","0.036","2MASX J21324559+2408280 ","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-17ok","ASASSN-1 - Brutus","Other - Other","1","1","","17","V-Johnson","2017-11-10 06:43:12.000","Stanek","",""
"23162","SN 2017hxo","03:02:50.126","+05:29:06.20","SN Ia","0.06","2MASX J03024953+0529054 ","","PTSS, Pan-STARRS1","PTSS, Pan-STARRS1","PTSS, iPTF","Pan-STARRS1; PTSS","PTSS-17zfr","CNEOST - STA1600, PS1 - GPC1","Lijiang-2.4m - YFOSC, P200 - DBSP","1","1","","18.3","r-Sloan","2017-11-08 15:32:17.000","Li","",""
"23150","SN 2017hxc","22:06:51.929","-05:57:05.22","SN Ia","0.059","2MASX J22065211-0557073","0.058947","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-17og","ASASSN-3 - Paczynski, ASASSN-4 - Leavitt","SOAR - Goodman","1","1","","17.6","g-Sloan","2017-11-08 00:28:48.000","Stanek","",""
"23115","SN 2017hvt","01:52:45.780","-48:53:24.00","SN Ia","0.021","ESO 197- G 009","0.020661","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-17oe","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16","g-Sloan","2017-11-06 06:43:12.000","Stanek","",""
"23090","SN 2017huu","03:16:14.154","-18:19:01.55","SN Ia","0.044","","","Pan-STARRS1","Pan-STARRS1","ePESSTO","Pan-STARRS1","PS17ewn","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.04","i-Sloan","2017-10-30 11:12:28.000","PS1_Bot1","",""
"23004","SN 2017hrm","07:08:24.797","-23:47:21.93","SN Ia","0.044","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17mwu","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.579","orange-ATLAS","2017-10-27 12:40:19.000","ATLAS_Bot1","",""
"23002","SN 2017hrk","03:20:31.460","+42:38:39.79","SN Ia","0.0347","ABELL 0426:[BM99] 328 ","","PTSS","PTSS","iPTF","PTSS","PTSS-17yln","CNEOST - STA1600","P60 - SEDM","1","1","","17.6","r-Sloan","2017-10-30 12:30:28.000","Li","",""
"22999","SN 2017hrh","02:00:25.211","+03:19:20.68","SN Ia","0.082","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17mwl","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.612","orange-ATLAS","2017-10-22 10:30:43.000","ATLAS_Bot1","",""
"22977","SN 2017hql","00:26:06.010","+25:43:16.82","SN Ia","0.034","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS17mvp","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.952","orange-ATLAS","2017-10-23 09:54:43.000","ATLAS_Bot1","",""
"22970","SN 2017hqe","07:11:27.220","-32:06:38.08","SN Ia","0.038","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17muy","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.293","orange-ATLAS","2017-10-17 14:28:19.000","ATLAS_Bot1","",""
"22968","SN 2017hqc","23:23:08.200","+10:38:51.76","SN Ia","0.037","GALEXASC J232308.47+103844.5","","PTSS, GaiaAlerts","PTSS, GaiaAlerts","PTSS","GaiaAlerts; PTSS","PTSS-17ygs","CNEOST - STA1600, Gaia - Gaia-photometric","Lijiang-2.4m - YFOSC","1","1","","18","r-Sloan","2017-10-27 11:45:41.000","Li","",""
"22967","SN 2017hqb","23:30:56.279","+23:11:12.62","SN Ia","0.062","","","ATLAS","ATLAS","None","ATLAS","ATLAS17mup","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","18.845","orange-ATLAS","2017-10-23 09:12:57.000","ATLAS_Bot1","",""
"22951","SN 2017hpl","02:10:28.234","-16:58:52.01","SN Ia","0.07","","","ATLAS","ATLAS","None","ATLAS","ATLAS17mum","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","18.933","orange-ATLAS","2017-10-21 11:08:09.000","ATLAS_Bot1","",""
"22950","SN 2017hpk","02:09:26.429","-42:41:15.78","SN Ia","0.052","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17muk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.939","cyan-ATLAS","2017-10-23 10:45:07.000","ATLAS_Bot1","",""
"22949","SN 2017hpj","23:54:20.514","-17:18:22.06","SN Ia","0.037","MCG -03-60-023","0.037026","ASAS-SN, Pan-STARRS1","ASAS-SN, Pan-STARRS1","ePESSTO","ASAS-SN; Pan-STARRS1","ASASSN-17nz","ASASSN-3 - Paczynski, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.05","g-Sloan","2017-10-24 04:33:36.000","Stanek","",""
"22940","SN 2017hpa","04:39:50.734","+07:03:55.22","SN Ia","0.015654","UGC 3122","","POSS, Pan-STARRS1","POSS, Pan-STARRS1","Padova-Asiago","Pan-STARRS1; POSS","","Other - Other, PS1 - GPC1","Ekar - AFOSC","1","1","","17.9","Clear-","2017-10-25 08:18:16.000","Puckett","",""
"22934","SN 2017hou","04:09:02.160","-01:09:36.07","SN Ia","0.016738","UGC 2969","0.032886","POSS, Pan-STARRS1","POSS, Pan-STARRS1","None","Pan-STARRS1; POSS","","Other - Other, PS1 - GPC1","LT - SPRAT","1","1","","17.9","Clear-","2017-10-24 08:53:00.000","Puckett","",""
"22931","SN 2017hor","07:41:25.110","+05:27:21.92","SN Ia","0.04","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Padova-Asiago","ATLAS; GaiaAlerts","ATLAS17msj","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","18.332","orange-ATLAS","2017-10-08 15:27:21.000","ATLAS_Bot1","",""
"22930","SN 2017hoq","05:19:20.290","-17:36:41.72","SN Ia","0.02","","","ATLAS","ATLAS","None","ATLAS","ATLAS17msi","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","18.385","orange-ATLAS","2017-10-21 13:13:26.000","ATLAS_Bot1","",""
"22929","SN 2017hop","02:59:35.029","-21:52:06.53","SN Ia","0.067","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17msd","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.809","orange-ATLAS","2017-10-17 11:29:45.000","ATLAS_Bot1","",""
"22928","SN 2017hoo","03:29:55.183","-18:17:39.51","SN Ia","0.0574","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17mrn","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.699","orange-ATLAS","2017-10-21 11:24:00.000","ATLAS_Bot1","",""
"22926","SN 2017hom","02:46:20.978","-14:41:07.02","SN Ia","0.1271","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17mpw","ATLAS1 - ACAM1","P60 - SEDM","1","1","","19.561","cyan-ATLAS","2017-10-23 10:53:45.000","ATLAS_Bot1","",""
"22925","SN 2017hol","20:59:43.980","-28:58:51.42","SN Ia","0.09","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17mro","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.696","orange-ATLAS","2017-10-21 07:01:55.000","ATLAS_Bot1","",""
"22919","SN 2017hof","04:09:16.909","-20:41:58.69","SN Ia","0.055","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1","ATLAS17mrm","ATLAS1 - ACAM1, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.833","cyan-ATLAS","2017-10-23 11:47:02.000","ATLAS_Bot1","",""
"22911","SN 2017hnx","21:43:40.840","-08:25:59.74","SN Ia","0.0517","","","ATLAS","ATLAS","Padova-Asiago","ATLAS","ATLAS17mnr","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","18.402","orange-ATLAS","2017-10-22 07:06:14.000","ATLAS_Bot1","",""
"22894","SN 2017hng","04:21:40.596","-03:32:28.02","SN Ia","0.03","2MASX J04214029-0332267 ","","PTSS, Pan-STARRS1","PTSS, Pan-STARRS1","PTSS, Padova-Asiago","Pan-STARRS1; PTSS","PTSS-17xsq","CNEOST - STA1600, PS1 - GPC1","Ekar - AFOSC, Lijiang-2.4m - YFOSC","1","1","","19.2","r-Sloan","2017-10-21 17:45:13.000","Li","",""
"22889","SN 2017hnb","21:49:42.480","-01:14:51.79","SN Ia","0.059","2MASX J21494230-0114552 ","0.06","PTSS, GaiaAlerts","PTSS, GaiaAlerts","iPTF","GaiaAlerts; PTSS","PTSS-17xqs","CNEOST - STA1600, Gaia - Gaia-photometric","P60 - SEDM","1","1","","19","r-Sloan","2017-10-20 12:20:56.000","Li","",""
"22887","SN 2017hmz","07:03:50.051","+13:16:17.73","SN Ia","0.043","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17mlp","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.389","cyan-ATLAS","2017-10-17 15:36:00.000","ATLAS_Bot1","",""
"22885","SN 2017hmx","03:55:33.231","+33:16:00.10","SN Ia","0.073","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS17mlu","ATLAS1 - ACAM1, PS1 - GPC1","Lick-3m - KAST","1","1","","18.904","orange-ATLAS","2017-10-19 11:57:07.000","ATLAS_Bot1","",""
"22870","SN 2017hmi","10:17:20.810","+63:51:35.03","SN Ia","0.0398","","","GaiaAlerts","GaiaAlerts","Padova-Asiago","GaiaAlerts","Gaia17cqp","Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","17.24","G-Gaia","2017-10-18 15:23:02.000","Gaia_Bot1","",""
"22867","SN 2017hmf","21:44:39.060","+07:01:27.84","SN Ia","0.0619","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","iPTF","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS17mlj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","P60 - SEDM","1","1","","18.7","orange-ATLAS","2017-10-19 07:45:07.000","ATLAS_Bot1","",""
"22858","SN 2017hlw","10:27:25.450","-17:23:55.75","SN Ia","0.037","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cqm","Gaia - Gaia-photometric","P200 - DBSP","1","1","","17.14","G-Gaia","2017-10-17 18:25:55.000","Gaia_Bot1","",""
"22855","SN 2017hlt","17:26:20.928","+41:41:04.53","SN Ia","0.027","","","ATLAS","ATLAS","Padova-Asiago","ATLAS","ATLAS17mip","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","19.102","orange-ATLAS","2017-10-10 05:02:24.000","ATLAS_Bot1","",""
"22835","SN 2017hkz","11:39:23.220","+64:48:15.66","SN Ia","0.0435","","","GaiaAlerts","GaiaAlerts","Padova-Asiago","GaiaAlerts","Gaia17cqg","Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","18.28","G-Gaia","2017-10-16 09:18:43.000","Gaia_Bot1","",""
"22820","SN 2017hkk","22:36:58.230","-08:24:59.60","SN Ia","0.0915","PGC 101301","0.082757","POSS","POSS","iPTF","POSS","","Other - Other","P60 - SEDM","1","1","","18.9","Clear-","2017-10-15 03:01:59.000","Puckett","",""
"22808","SN 2017hjy","02:36:02.570","+43:28:19.42","SN Ia","0.007","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS17mgt","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","Ekar - AFOSC","1","1","","17.977","orange-ATLAS","2017-10-14 11:55:40.000","ATLAS_Bot1","",""
"22806","SN 2017hjw","05:08:43.830","+70:28:32.52","SN Ia","0.016161","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","None","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS17mgh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","Ekar - AFOSC","1","1","","18.552","orange-ATLAS","2017-10-14 13:46:33.000","ATLAS_Bot1","",""
"22804","SN 2017hju","02:34:26.222","+32:56:14.31","SN Ia","0.022","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS17mgm","ATLAS1 - ACAM1, PS1 - GPC1","Ekar - AFOSC","1","1","","18.362","orange-ATLAS","2017-10-14 12:00:00.000","ATLAS_Bot1","",""
"22802","SN 2017hjs","23:29:09.390","+28:09:13.40","SN Ia","0.0987","2MASX J23290997+2809164","","TNTS","TNTS","iPTF","TNTS","","BAO-0.6m - BATC","P60 - SEDM","1","1","","18.8","Clear-","2017-10-14 05:31:12.000","Li","",""
"22785","SN 2017hjb","03:25:18.503","-21:49:06.60","SN Ia","0.07","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17mft","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.732","orange-ATLAS","2017-10-11 11:51:21.000","ATLAS_Bot1","",""
"22776","SN 2017his","03:25:44.560","-63:52:53.80","SN Ia","0.033","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cpe","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.75","G-Gaia","2017-10-11 19:46:33.000","Gaia_Bot1","",""
"22774","SN 2017hiq","00:52:53.600","+16:06:53.36","SN Ia","0.091","","","PIKA, Pan-STARRS1","PIKA, Pan-STARRS1","None","Pan-STARRS1; PIKA","","Other - Other, PS1 - GPC1","Ekar - AFOSC","1","1","","18.2","Clear-","2017-10-13 22:06:54.000","Mikuz","",""
"22773","SN 2017hip","02:02:19.404","-18:22:07.19","SN Ia","0.065","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17mfa","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.327","cyan-ATLAS","2017-09-21 12:31:40.000","ATLAS_Bot1","",""
"22770","SN 2017him","03:57:45.518","+15:55:51.83","SN Ia","0.05"," SDSS J035745.50+155551.5","","PTSS, Pan-STARRS1","PTSS, Pan-STARRS1","PTSS","Pan-STARRS1; PTSS","PTSS-17xqa","CNEOST - STA1600, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","19.2","i-Sloan","2017-10-12 18:13:18.000","Li","",""
"22764","SN 2017hig","10:33:17.600","+16:24:27.14","SN Ia","0.045","","","GaiaAlerts","GaiaAlerts","LOSS","GaiaAlerts","Gaia17cow","Gaia - Gaia-photometric","Keck2 - DEIMOS","1","1","","17.53","G-Gaia","2017-10-11 11:47:02.000","Gaia_Bot1","",""
"22762","SN 2017hie","19:53:01.230","+41:12:56.77","SN Ia","0.0626","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cou","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.95","G-Gaia","2017-10-10 20:15:21.000","Gaia_Bot1","",""
"22757","SN 2017hhz","01:44:16.910","+12:15:18.54","SN Ia","0.0392","UGC 01218 ","0.034","PTSS, Pan-STARRS1, GaiaAlerts","PTSS, Pan-STARRS1, GaiaAlerts","iPTF","GaiaAlerts; Pan-STARRS1; PTSS","PTSS-17xpl","CNEOST - STA1600, Gaia - Gaia-photometric, PS1 - GPC1","P60 - SEDM","1","1","","17.9","i-Sloan","2017-10-12 15:20:20.000","Li","",""
"22746","SN 2017hho","21:54:40.710","-06:43:49.94","SN Ia","0.0691","","","GaiaAlerts, Pan-STARRS1","GaiaAlerts, Pan-STARRS1","iPTF","GaiaAlerts; Pan-STARRS1","Gaia17col","Gaia - Gaia-photometric, PS1 - GPC1","P60 - SEDM","1","1","","18.78","G-Gaia","2017-10-09 19:23:31.000","Gaia_Bot1","",""
"22740","SN 2017hhi","22:22:01.990","-26:10:01.45","SN Ia","0.0537","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","iPTF","ATLAS; GaiaAlerts","ATLAS17mag","ATLAS1 - ACAM1, Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.198","orange-ATLAS","2017-10-07 08:47:02.000","ATLAS_Bot1","",""
"22731","SN 2017hgz","21:48:20.120","-34:57:10.40","SN Ia","0.016","NGC 7130","0.016151","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","iPTF, ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-17ng","ASASSN-2 - Cassius, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","15.5","V-Johnson","2017-10-10 00:28:48.000","Stanek","",""
"22716","SN 2017hgk","20:55:44.631","-15:34:46.11","SN Ia","0.1117","","","Pan-STARRS1","Pan-STARRS1","iPTF","Pan-STARRS1","PS17esz","PS1 - GPC1","P60 - SEDM","1","1","","19.45","w-PS1","2017-10-08 05:25:26.000","PS1_Bot1","",""
