"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"69477","SN 2020xqq","04:17:43.505","-26:23:06.41","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aclczbr","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.76","g-ZTF","2020-10-17 09:31:39.936","ZTF_AMPEL_COMPLETE","",""
"69462","SN 2020xqb","21:45:21.190","+02:55:47.96","SN Ia","0.037","","","ATLAS, ZTF, YSE, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20bdzx","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.333","cyan-ATLAS","2020-10-20 06:57:36.000","ATLAS_Bot1","",""
"69454","SN 2020xpt","10:39:25.820","+21:41:16.44","SN Ia","0.0655","WISEA J103926.03+214116.8","0.065514","ALeRCE, ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aclnsts","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1503","g-ZTF","2020-10-18 12:08:08.998","ALeRCE","",""
"69453","SN 2020xps","02:57:34.013","+13:28:31.54","SN Ia","0.07","WISEA J025733.72+132831.6","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20aclkcuu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.8242","g-ZTF","2020-10-18 09:50:52.002","ALeRCE","",""
"69445","SN 2020xpk","01:37:43.590","-22:42:15.40","SN Ia","0.03","WISEA J013743.80-224210.5","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF20aclkuqh","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.1878","g-ZTF","2020-10-20 09:10:38.004","ALeRCE","",""
"69421","SN 2020xom","05:26:33.491","-07:57:41.24","SN Ia","0.12","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS20bdxe","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.421","cyan-ATLAS","2020-10-16 12:57:36.000","ATLAS_Bot1","",""
"69411","SN 2020xoc","01:32:10.420","-15:13:43.89","SN Ia","0.13","","","Pan-STARRS1, YSE","Pan-STARRS1","ePESSTO+","Pan-STARRS1","PS20kco","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","21.59","w-PS1","2020-10-13 10:16:19.200","PS1_Bot1","",""
"69387","SN 2020xne","03:51:37.048","-10:03:22.41","SN Ia","0.033","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acjetyf","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4969","r-ZTF","2020-10-20 08:43:35.040","ZTF_CLU_PUBLIC","",""
"69359","SN 2020xmc","09:17:21.337","+33:53:19.58","SN Ia","0.08","SDSS J091721.19+335317.8","0.086","ALeRCE, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20aclgnds","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2926","g-ZTF","2020-10-19 10:55:47.001","ALeRCE","",""
"69341","SN 2020xlk","10:18:35.810","+11:53:38.00","SN Ia","0.060119","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20bdqv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.606","orange-ATLAS","2020-10-19 14:44:09.600","ATLAS_Bot1","",""
"69329","SN 2020xky","10:55:47.920","+14:52:04.04","SN Ia","0.06026","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS1","ATLAS, GaiaAlerts, ZTF, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20bdqk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.33","orange-ATLAS","2020-10-19 14:51:21.600","ATLAS_Bot1","",""
"69271","SN 2020xit","01:35:52.698","-05:47:39.99","SN Ia","0.1","SDSS J013552.59-054741.3","0.113","ALeRCE","ZTF","ePESSTO+","ZTF","ZTF20ackobeu","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.5418","g-ZTF","2020-10-16 08:53:08.002","ALeRCE","",""
"69259","SN 2020xih","10:08:07.920","+19:25:33.96","SN Ia","0.0364","SDSS J100807.95+192534.1","0.137","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acifwef","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","17.1248","g-ZTF","2020-10-18 12:06:47.998","ALeRCE","",""
"69257","SN 2020xif","11:23:05.290","+40:46:56.14","SN Ia","0.07","SDSS J112305.43+404656.9","0.078","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20ackrqfi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.333","g-ZTF","2020-10-18 12:12:52.001","ALeRCE","",""
"69206","SN 2020xgh","23:28:31.766","-05:28:16.57","SN Ia","0.14","","","Pan-STARRS1","Pan-STARRS1","ePESSTO+","Pan-STARRS1","PS20jxw","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.03","w-PS1","2020-10-15 07:12:00.000","PS1_Bot1","",""
"69120","SN 2020xcz","19:15:40.670","+55:39:52.86","SN Ia","0.07","WISEA J191540.70+553953.3","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acjlkpe","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8563","g-ZTF","2020-10-15 05:11:37.003","ALeRCE","",""
"69069","SN 2020xba","07:11:18.900","+44:22:46.24","SN Ia","0.04","","","ZTF, Pan-STARRS1, GaiaAlerts","ZTF, Pan-STARRS1, GaiaAlerts","ZTF","GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acjhhqx","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.64","r-ZTF","2020-10-13 11:42:36.288","ZTF_AMPEL_COMPLETE","",""
"69017","SN 2020wza","00:25:54.523","+04:47:50.95","SN Ia","0.09","SDSS J002554.54+044750.7","0.072","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acjutba","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8107","g-ZTF","2020-10-16 06:13:03.000","ALeRCE","",""
"68909","SN 2020wux","01:23:32.005","-19:10:15.58","SN Ia","0.066","","","ATLAS, YSE, Pan-STARRS1","ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1","ATLAS20bdke","ATLAS1 - ACAM1, PS1 - GPC1","UH88 - SNIFS","1","1","","18.705","cyan-ATLAS","2020-10-15 08:52:48.000","ATLAS_Bot1","",""
"68908","SN 2020wuw","01:23:15.554","-10:05:55.75","SN Ia","0.104","","","ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","REFITT","ATLAS; Pan-STARRS1; ZTF","ZTF20acijssu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","SOAR - Goodman","1","1","","19.48","g-ZTF","2020-10-16 06:05:37.824","ZTF_AMPEL_COMPLETE","",""
"68882","SN 2020wtw","16:47:44.670","+40:58:38.39","SN Ia","0.03901","WISEA J164744.30+405837.7","0.039012","ALeRCE, ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acjjkhr","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8018","r-ZTF","2020-10-15 02:50:23.004","ALeRCE","",""
"68878","SN 2020wts","05:56:55.115","-21:19:26.84","SN Ia","0.05","WISEA J055655.06-211926.2","","ALeRCE, ZTF","ZTF","SCAT","ZTF","ZTF20acjpwdk","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.7748","g-ZTF","2020-10-15 11:01:44.999","ALeRCE","",""
"68876","SN 2020wtq","01:13:08.065","+28:40:37.21","SN Ia","0.007","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aciievv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.89","g-ZTF","2020-10-12 06:21:36.000","ZTF_Bot1","",""
"68875","SN 2020wtp","08:19:59.713","+07:47:37.23","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aciugdl","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","g-ZTF","2020-10-13 11:25:26.400","ZTF_Bot1","",""
"68745","SN 2020wop","03:06:48.332","+26:49:30.00","SN Ia","0.08","SDSS J030648.14+264932.6","0.073","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acjfimy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4407","g-ZTF","2020-10-12 09:29:17.998","ALeRCE","",""
"68731","SN 2020wob","23:13:37.120","+04:08:56.18","SN Ia","0.04","SDSS J231337.27+040857.4","0.065","ALeRCE, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acizliy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","20.1536","g-ZTF","2020-10-14 06:00:21.997","ALeRCE","",""
"68668","SN 2020wlw","00:57:30.828","+35:44:22.47","SN Ia","0.12","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS20bdif","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.561","cyan-ATLAS","2020-10-14 09:59:02.400","ATLAS_Bot1","",""
"68580","SN 2020wio","04:00:01.473","-24:36:00.83","SN Ia","0.064094","FGCE 0365","0.064094","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acisbek","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5586","r-ZTF","2020-10-13 09:30:49.997","ALeRCE","",""
"68570","SN 2020wie","07:00:37.409","+35:02:50.17","SN Ia","0.07","WISEA J070037.39+350255.8","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SCAT, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acitbmh","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.8688","g-ZTF","2020-10-13 10:15:14.996","ALeRCE","",""
"68559","SN 2020wht","08:58:22.414","+15:02:28.55","SN Ia","0.09957","WISEA J085822.22+150223.0","0.099621","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aciudrr","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.2391","g-ZTF","2020-10-13 11:21:31.997","ALeRCE","",""
"68558","SN 2020whs","07:51:46.886","+16:37:25.19","SN Ia","0.13","SDSS J075146.83+163725.8","0.057","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","ePESSTO+","Pan-STARRS1; ZTF","ZTF20aciuftf","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.168","g-ZTF","2020-10-13 11:23:33.000","ALeRCE","",""
"68531","SN 2020wgr","08:23:39.740","-00:10:05.99","SN Ia","0.03496","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20aciuakv","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8043","g-ZTF","2020-10-13 11:07:00.480","ZTF_CLU_PUBLIC","",""
"68528","SN 2020wgo","10:22:33.400","+79:49:27.61","SN Ia","0.076326","","","ZTF","ZTF","ZTF","ZTF","ZTF20acithxf","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.8667","g-ZTF","2020-10-13 10:25:40.800","ZTF_CLU_PUBLIC","",""
"68495","SN 2020wfi","08:54:30.696","+01:26:12.10","SN Ia","0.115","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20aciuafo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.42","g-ZTF","2020-10-13 11:07:37.632","ZTF_AMPEL_COMPLETE","",""
"68493","SN 2020wfg","08:25:46.107","+43:18:14.88","SN Ia","0.108","","","ZTF, YSE, ATLAS, Pan-STARRS1","ZTF, Pan-STARRS1, ATLAS","UCSC","ATLAS; Pan-STARRS1; ZTF","ZTF20acinaeq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.49","g-ZTF","2020-10-13 11:19:29.568","ZTF_AMPEL_COMPLETE","",""
"68450","SN 2020wdq","20:42:55.779","+05:51:08.70","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achwpvs","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6","r-ZTF","2020-10-09 02:36:44.640","ZTF_AMPEL_COMPLETE","",""
"68421","SN 2020wcn","23:44:01.541","+25:57:46.92","SN Ia","0.048","","","ZTF","ZTF","ZTF","ZTF","ZTF20achzugy","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.47","r-ZTF","2020-10-09 05:36:57.600","ZTF_Bot1","",""
"68417","SN 2020wcj","02:52:50.310","-01:13:51.71","SN Ia","0.0237","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, None, ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acikuon","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, LT - SPRAT, P60 - SEDM","1","1","","19.3898","g-ZTF","2020-10-12 09:07:46.560","ZTF_CLU_PUBLIC","",""
"68371","SN 2020wap","00:53:51.724","-18:18:39.19","SN Ia","0.1","WISEA J005351.74-181836.4","","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achtpbn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.9205","g-ZTF","2020-10-08 08:36:49.997","ALeRCE","",""
"68345","SN 2020vzp","00:58:50.243","+12:56:24.06","SN Ia","0.04","SDSS J005850.24+125626.3","0.063","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20aciigcw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5486","g-ZTF","2020-10-12 06:25:02.004","ALeRCE","",""
"68342","SN 2020vzm","04:36:36.435","+21:07:58.95","SN Ia","0.065","SDSS J043636.17+210750.8","0.078","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20acikzzn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.7956","g-ZTF","2020-10-12 09:24:28.999","ALeRCE","",""
"68339","SN 2020vzj","02:41:54.356","+46:40:11.81","SN Ia","0.032562","WISEA J024154.54+464015.3","0.032562","ALeRCE","ZTF","ZTF","ZTF","ZTF20acimjmc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3124","r-ZTF","2020-10-12 10:53:24.000","ALeRCE","",""
"68293","SN 2020vxp","23:13:55.560","-17:30:46.94","SN Ia","0.09","","","Pan-STARRS1, ZTF, ATLAS, GaiaAlerts","Pan-STARRS1, ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","PS20isk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.81","w-PS1","2020-10-11 08:03:50.400","PS1_Bot1","",""
"68273","SN 2020vwv","06:55:20.540","-36:22:46.92","SN Ia","0.033","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS20bdft","ATLAS1 - ACAM1, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.91","orange-ATLAS","2020-10-11 13:50:52.800","ATLAS_Bot1","",""
"68167","SN 2020vst","00:18:42.748","-26:14:19.29","SN Ia","0.12","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ATLAS20bddo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.307","cyan-ATLAS","2020-10-11 09:24:28.800","ATLAS_Bot1","",""
"68102","SN 2020vqg","08:03:30.634","+64:06:32.90","SN Ia","0.1","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20bdcb","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.953","orange-ATLAS","2020-10-10 14:48:28.800","ATLAS_Bot1","",""
"68035","SN 2020vnr","00:03:16.553","+02:15:07.84","SN Ia","0.09","SDSS J000316.61+021506.1","0.259","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achstwk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.4115","g-ZTF","2020-10-07 07:53:18.004","ALeRCE","",""
"68034","SN 2020vnq","01:47:47.157","+42:00:16.22","SN Ia","0.075","WISEA J014747.73+420021.8","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achmgee","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9242","g-ZTF","2020-10-07 08:07:39.999","ALeRCE","",""
"68029","SN 2020vnl","01:21:17.637","+28:25:55.66","SN Ia","0.07","SDSS J012117.86+282553.2","0.074","ALeRCE, ZTF, Pan-STARRS1, ATLAS","ZTF, Pan-STARRS1, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20aciaxil","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5353","g-ZTF","2020-10-09 08:06:55.996","ALeRCE","",""
"67842","SN 2020vgk","01:53:43.087","+09:27:51.98","SN Ia","0.078","SDSS J015343.10+092752.4","0.079","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achsoln","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4195","g-ZTF","2020-10-06 07:38:34.996","ALeRCE","",""
"67840","SN 2020vgi","09:09:45.632","+55:03:39.52","SN Ia","0.106","WISEA J090945.73+550331.9","0.106246","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achdcni","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4352","g-ZTF","2020-10-06 10:57:55.002","ALeRCE","",""
"67835","SN 2020vgd","20:18:12.760","+07:30:28.01","SN Ia","0.0633","SDSS J201812.71+073026.8","0.761","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acgyvgs","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8669","g-ZTF","2020-10-06 04:23:06.999","ALeRCE","",""
"67806","SN 2020vfa","00:48:23.338","-21:57:31.45","SN Ia","0.097","WISEA J004822.95-215724.3","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achsfcq","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6969","r-ZTF","2020-10-08 06:31:58.996","ALeRCE","",""
"67804","SN 2020vey","04:01:16.150","+31:44:03.11","SN Ia","0.01787","WISEA J040116.60+314356.0","0.017869","ALeRCE, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20achtzug","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Other - Other, P60 - SEDM","1","1","","19.4604","g-ZTF","2020-10-08 09:06:27.003","ALeRCE","",""
"67803","SN 2020vex","02:36:45.778","+20:33:14.54","SN Ia","0.07","SDSS J023645.33+203316.5","0.126","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achtxbi","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5484","g-ZTF","2020-10-08 08:51:31.000","ALeRCE","",""
"67797","SN 2020ver","20:54:19.060","+09:09:29.06","SN Ia","0.0906","SDSS J205419.14+090925.3","0.077","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","adH0cc","ATLAS; ZTF","ZTF20achptde","ATLAS1 - ACAM1, P48 - ZTF-Cam","VLT-UT1 - FORS2","1","1","","20.3812","g-ZTF","2020-10-08 04:29:15.003","ALeRCE","",""
"67792","SN 2020vem","01:50:12.241","-10:57:11.84","SN Ia","0.136","WISEA J015012.38-105710.3","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","REFITT","ATLAS; ZTF","ZTF20achtubm","ATLAS1 - ACAM1, P48 - ZTF-Cam","SOAR - Goodman","1","1","","19.7575","g-ZTF","2020-10-08 08:47:22.004","ALeRCE","",""
"67784","SN 2020vee","07:57:14.079","-05:12:13.97","SN Ia","0.07","WISEA J075714.83-051212.1","0.055635","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20achvmjr","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1999","g-ZTF","2020-10-08 11:58:57.999","ALeRCE","",""
"67779","SN 2020vdz","08:37:16.050","-05:55:25.64","SN Ia","0.040822","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20achvmoj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.96","g-ZTF","2020-10-08 12:02:52.800","ZTF_Bot1","",""
"67765","SN 2020vdm","05:00:11.860","+06:03:17.17","SN Ia","0.06","","","ZTF, GaiaAlerts, Pan-STARRS1, ATLAS","ZTF, GaiaAlerts, Pan-STARRS1, ATLAS","SCAT, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20acgnzhj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.46","g-ZTF","2020-10-08 09:35:24.576","ZTF_AMPEL_COMPLETE","",""
"67741","SN 2020vco","21:57:26.051","-19:49:48.35","SN Ia","0.07","6dF J2157262-194945","0.05751","SGLF, Pan-STARRS1, ZTF","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20acgzjje","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.607","r-ZTF","2020-10-06 05:34:07.000","Perez-Fournon","",""
"67732","SN 2020vcf","17:10:08.670","+38:13:46.34","SN Ia","0.07","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acgynyw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","g-ZTF","2020-10-06 03:48:57.600","ZTF_Bot1","",""
"67729","SN 2020vcc","00:11:14.270","-06:27:34.09","SN Ia","0.02746","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","SCAT, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20achawym","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","18.1044","r-ZTF","2020-10-08 06:05:19.680","ZTF_CLU_PUBLIC","",""
"67722","SN 2020vbv","22:56:44.200","+04:29:01.14","SN Ia","0.053","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20bcqf","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","","1","1","","19.037","orange-ATLAS","2020-10-07 09:53:16.800","ATLAS_Bot1","",""
