"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"35005","SN 2019boj","15:28:21.290","+11:34:54.66","SN Ia","0.0736","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aalrfoi","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.44","g-ZTF","2019-03-05 10:00:32.000","ZTF_AMPEL_NEW","",""
"34993","SN 2019bnx","05:12:30.533","+06:56:53.63","SN Ia","0.083","","","ZTF","ZTF","ZTF","ZTF","ZTF19aakwifv","P48 - ZTF-Cam","","1","1","","19.06","r-ZTF","2019-03-05 03:39:29.000","ZTF_AMPEL_NEW","",""
"34990","SN 2019bnu","13:22:04.226","+22:16:11.37","SN Ia","0.06075","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aakthjl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.58","g-ZTF","2019-02-24 11:05:00.000","ZTF_AMPEL_NEW","",""
"34988","SN 2019bns","13:26:53.333","+57:27:49.53","SN Ia","0.111","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aakrnqh","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.36","r-ZTF","2019-02-24 11:44:39.000","ZTF_AMPEL_NEW","",""
"34977","SN 2019bnh","14:21:54.995","+44:21:57.04","SN Ia","0.0782","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaiiigm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.03","g-ZTF","2019-02-27 11:55:07.000","ZTF_AMPEL_NEW","",""
"34972","SN 2019bnc","13:31:28.220","+25:12:12.03","SN Ia","0.045","2MASXi J1331285+251212","0.045645","ASAS-SN, ATLAS","ASAS-SN, ATLAS","None","ASAS-SN; ATLAS","ASASSN-19et","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","17.9","g-Sloan","2019-03-06 01:12:00.000","Stanek","",""
"34941","SN 2019bly","09:39:28.252","+22:09:43.48","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF19aadnmgf","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.61","r-ZTF","2019-01-19 12:08:38.000","ZTF_Bot1","",""
"34937","SN 2019blu","11:10:11.748","+05:14:31.67","SN Ia","0.077","","","ZTF","ZTF","ZTF","ZTF","ZTF19aakisqk","P48 - ZTF-Cam","","1","1","","18.35","g-ZTF","2019-02-12 10:04:48.000","ZTF_Bot1","",""
"34936","SN 2019blt","08:06:30.340","-02:44:37.16","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19aaknemm","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.83","r-ZTF","2019-02-09 05:29:45.000","ZTF_Bot1","",""
"34931","SN 2019blp","16:34:25.455","+11:36:49.76","SN Ia","0.0501","","","ZTF, ATLAS","ZTF, ATLAS","Padova-Asiago, ZTF","ATLAS; ZTF","ZTF19aalryov","ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC, P60 - SEDM","1","1","","17.72","r-ZTF","2019-03-01 11:29:45.000","ZTF_Bot1","",""
"34930","SN 2019blo","13:51:18.155","-22:53:59.16","SN Ia","0.047","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS19dsc","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.499","orange-ATLAS","2019-03-01 13:26:24.000","ATLAS_Bot1","",""
"34928","SN 2019blm","08:39:20.188","+17:11:16.97","SN Ia","0.067","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aalcwjt","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.45","g-ZTF","2019-02-27 05:40:05.000","ZTF_AMPEL_NEW","",""
"34921","SN 2019blf","11:31:05.664","+57:26:16.56","SN Ia","0.116","","","ZTF","ZTF","ZTF","ZTF","ZTF19aalaxsa","P48 - ZTF-Cam","","1","1","","19.29","g-ZTF","2019-02-27 06:15:38.000","ZTF_AMPEL_NEW","",""
"34897","SN 2019bkh","13:08:57.375","+28:16:52.48","SN Ia","0.019512","MCG +05-31-141","0.01951","ASAS-SN, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ASAS-SN, ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","None, ZTF, Padova-Asiago","ASAS-SN; ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ASASSN-19ec","ASASSN-4 - Leavitt, ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC, Other - Other, P200 - DBSP","1","1","","17.6","g-Sloan","2019-03-03 09:07:12.000","Stanek","",""
"34895","SN 2019bkf","13:44:52.026","-18:18:46.88","SN Ia","0.055","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS19dqu","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.386","orange-ATLAS","2019-02-17 15:31:40.000","ATLAS_Bot1","",""
"34889","SN 2019bjz","16:02:11.769","+15:55:05.26","SN Ia","0.033"," III Zw 075 NOTES01","0.03326","ASAS-SN, ZTF","ASAS-SN, ZTF","SCAT","ASAS-SN; ZTF","ASASSN-19dz","ASASSN-4 - Leavitt, ASASSN-5 - Payne-Gaposchkin, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","16.8","g-Sloan","2019-03-02 02:24:00.000","Stanek","",""
"34888","SN 2019bjy","13:06:01.615","-37:36:56.34","SN Ia","0.046","2MASX J13060097-3736577","0.04901","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-19dy","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.9","g-Sloan","2019-03-02 05:31:12.000","Stanek","",""
"34886","SN 2019bjw","10:55:47.416","+27:40:17.88","SN Ia","0.03","2MASX J10554741+2740166 ","0.03005","ASAS-SN, ATLAS, ZTF","ASAS-SN, ATLAS, ZTF","Padova-Asiago, ZTF","ASAS-SN; ATLAS; ZTF","ASASSN-19dw","ASASSN-4 - Leavitt, ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC, P60 - SEDM","1","1","","17","g-Sloan","2019-03-02 09:36:00.000","Stanek","",""
"34876","SN 2019bjm","04:07:46.210","-29:51:34.13","SN Ia","0.01378","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ASAS-SN","ATLAS; GaiaAlerts","ATLAS19dqg","ATLAS1 - ACAM1, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","16.735","orange-ATLAS","2019-03-01 06:02:52.000","ATLAS_Bot1","",""
"34857","SN 2019bit","11:35:48.898","+10:45:01.01","SN Ia","0.071","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aallvor","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.93","g-ZTF","2019-03-01 06:42:28.000","ZTF_AMPEL_NEW","",""
"34856","SN 2019bis","12:04:30.813","+23:51:25.87","SN Ia","0.088","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aalafip","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.26","r-ZTF","2019-03-01 07:29:09.000","ZTF_AMPEL_NEW","",""
"34850","SN 2019bim","12:07:07.378","+01:22:50.94","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aakrhzj","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.12","g-ZTF","2019-02-24 09:33:55.000","ZTF_AMPEL_NEW","",""
"34848","SN 2019bik","11:49:54.150","+08:33:57.21","SN Ia","0.0777","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaknvlv","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.58","g-ZTF","2019-02-24 07:07:12.000","ZTF_AMPEL_NEW","",""
"34847","SN 2019bij","08:07:50.729","+00:31:48.36","SN Ia","0.085","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaljeup","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.61","r-ZTF","2019-03-01 05:27:10.000","ZTF_AMPEL_NEW","",""
"34840","SN 2019bic","09:31:37.645","+41:19:19.41","SN Ia","0.035187","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","Padova-Asiago","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF19aalcyfd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC","1","1","","18.04","g-ZTF","2019-02-27 05:44:09.000","ZTF_Bot1","",""
"34816","SN 2019bhe","12:03:46.067","-08:03:57.12","SN Ia","0.088","","","ZTF","ZTF","ZTF","ZTF","ZTF19aajwdqt","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.34","g-ZTF","2019-02-10 10:04:48.000","ZTF_Bot1","",""
"34804","SN 2019bgt","09:12:06.267","+15:54:36.43","SN Ia","0.07159","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19doq","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.613","orange-ATLAS","2019-02-27 10:14:52.000","ATLAS_Bot1","",""
"34803","SN 2019bgs","16:03:22.120","+27:29:54.49","SN Ia","0.075","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts","ATLAS19dop","ATLAS1 - ACAM1, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","18.737","orange-ATLAS","2019-02-27 15:04:19.000","ATLAS_Bot1","",""
"34798","SN 2019bgn","08:18:34.001","-02:18:50.03","SN Ia","0.05","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS; ZTF","ATLAS19dob","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.682","orange-ATLAS","2019-02-26 09:23:02.000","ATLAS_Bot1","",""
"34795","SN 2019bgk","11:50:56.070","+36:30:15.39","SN Ia","0.0896","","","ZTF","ZTF","ZTF","ZTF","ZTF19aakjbej","P48 - ZTF-Cam","","1","1","","19.54","r-ZTF","2019-02-12 11:47:02.000","ZTF_Bot1","",""
"34791","SN 2019bgg","17:49:22.530","+44:31:05.81","SN Ia","0.04","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aakjfaz","Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","17.58","r-ZTF","2019-02-12 12:48:57.000","ZTF_Bot1","",""
"34790","SN 2019bgf","12:03:13.922","+54:01:02.35","SN Ia","0.1","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aajwhbc","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.53","g-ZTF","2019-02-12 10:46:33.000","ZTF_Bot1","",""
"34789","SN 2019bge","02:29:50.262","+32:03:12.19","SN Ia","0.063","","","ZTF","ZTF","ZTF","ZTF","ZTF19aahsclk","P48 - ZTF-Cam","","1","1","","19.54","r-ZTF","2019-02-09 03:57:36.000","ZTF_Bot1","",""
"34768","SN 2019bfj","14:40:58.355","+23:09:09.99","SN Ia","0.07","","","ZTF","ZTF","ZTF","ZTF","ZTF19aalemmz","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.41","g-ZTF","2019-02-27 10:04:11.000","ZTF_AMPEL_NEW","",""
"34766","SN 2019bfh","15:25:09.496","+31:44:30.13","SN Ia","0.113","","","ZTF","ZTF","ZTF","ZTF","ZTF18abixrei","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.55","g-ZTF","2019-02-27 10:33:02.000","ZTF_AMPEL_NEW","",""
"34764","SN 2019bff","14:14:31.762","+17:13:58.94","SN Ia","0.043","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1; ZTF","ZTF19aakozyp","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.03","r-ZTF","2019-02-24 11:31:51.000","ZTF_AMPEL_NEW","",""
"34754","SN 2019bev","10:43:59.050","+51:06:46.12","SN Ia","0.101","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF19aaldqvh","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.24","g-ZTF","2019-02-24 06:47:21.000","ZTF_AMPEL_NEW","",""
"34747","SN 2019beo","07:36:25.352","+72:13:03.99","SN Ia","0.067","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aakocxy","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.47","g-ZTF","2019-02-24 07:50:40.000","ZTF_AMPEL_NEW","",""
"34743","SN 2019bek","06:17:30.456","+62:29:27.93","SN Ia","0.015","","","ZTF, ATLAS","ZTF, ATLAS","Padova-Asiago, ZTF","ATLAS; ZTF","ZTF19aajxwnz","ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC, P60 - SEDM","1","1","","19.69","r-ZTF","2019-02-12 04:43:40.000","ZTF_Bot1","",""
"34733","SN 2019bea","10:22:08.978","-02:32:46.91","SN Ia","0.068","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","Padova-Asiago","ATLAS; Pan-STARRS1","ATLAS19dlo","ATLAS1 - ACAM1, PS1 - GPC1","Ekar - AFOSC","1","1","","18.941","orange-ATLAS","2019-02-26 10:45:07.000","ATLAS_Bot1","",""
"34732","SN 2019bdz","14:48:36.894","+06:48:51.93","SN Ia","0.034683","","","ATLAS, ZTF","ATLAS, ZTF","Padova-Asiago","ATLAS; ZTF","ATLAS19dlm","ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","18.343","orange-ATLAS","2019-02-26 13:56:38.000","ATLAS_Bot1","",""
"34716","SN 2019bdk","10:44:00.997","+16:34:43.17","SN Ia","0.0839","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aakyxsq","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.39","g-ZTF","2019-02-24 06:40:39.000","ZTF_AMPEL_NEW","",""
"34713","SN 2019bdh","06:21:14.502","+48:38:12.39","SN Ia","0.061","","","ZTF","ZTF","ZTF","ZTF","ZTF19aakoese","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.15","g-ZTF","2019-02-24 07:57:32.000","ZTF_AMPEL_NEW","",""
"34712","SN 2019bdg","08:00:04.243","+39:53:52.32","SN Ia","0.09575","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaknign","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","r-ZTF","2019-02-24 06:13:57.000","ZTF_AMPEL_NEW","",""
"34702","SN 2019bcw","12:45:20.525","+42:03:39.13","SN Ia","0.035","","","ATLAS, ZTF","ATLAS, ZTF","Padova-Asiago","ATLAS; ZTF","ATLAS19dle","ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","19.699","orange-ATLAS","2019-02-24 13:29:16.000","ATLAS_Bot1","",""
