"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"62046","SN 2020naj","13:59:39.060","+29:42:36.43","SN Ia","0.05","","","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF, ATLAS, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abgfekk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.15","r-ZTF","2020-06-19 05:09:56.736","ZTF_AMPEL_NEW","",""
"62044","SN 2020nah","15:17:12.300","+05:44:21.73","SN Ia","0.04689","","","ZTF, GaiaAlerts, Pan-STARRS1","ZTF, GaiaAlerts, Pan-STARRS1","ZTF","GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abfhway","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.51","g-ZTF","2020-06-16 04:46:18.048","ZTF_AMPEL_NEW","",""
"62013","SN 2020mzc","22:38:34.208","+01:21:23.37","SN Ia","0.066","SDSS J223834.24+012123.3","0.114","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abgdspk","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8992","r-ZTF","2020-06-18 11:07:46.998","ALeRCE","",""
"61991","SN 2020myi","00:02:36.004","+23:09:06.19","SN Ia","0.073","","","ZTF, ATLAS, YSE, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abgbxfm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.89","g-ZTF","2020-06-18 09:21:17.856","ZTF_AMPEL_NEW","",""
"61989","SN 2020myg","23:34:26.010","+27:45:24.95","SN Ia","0.065","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abgbxzn","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.19","g-ZTF","2020-06-18 09:29:38.976","ZTF_AMPEL_COMPLETE","",""
"61983","SN 2020mya","19:29:17.832","-22:43:36.90","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF20abgbiet","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.3","g-ZTF","2020-06-18 08:31:31.872","ZTF_AMPEL_NEW","",""
"61970","SN 2020mxn","21:54:08.280","-20:42:41.76","SN Ia","0.076","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF20abgbfyk","P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.46","g-ZTF","2020-06-18 08:34:17.760","ZTF_AMPEL_NEW","",""
"61960","SN 2020mxd","22:44:43.510","+12:47:53.89","SN Ia","0.08","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20pun","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.017","orange-ATLAS","2020-06-17 13:39:21.600","ATLAS_Bot1","",""
"61941","SN 2020mwl","12:37:14.540","+67:00:35.28","SN Ia","0.061142","SDSS J123714.63+670039.4","0.061142","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abfqeef","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.6781","g-ZTF","2020-06-17 05:23:54.997","ALeRCE","",""
"61919","SN 2020mvp","14:35:46.540","+24:43:34.43","SN Ia","0.036091","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20prc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.93","orange-ATLAS","2020-06-17 08:18:14.400","ATLAS_Bot1","",""
"61916","SN 2020mvm","13:32:16.561","+29:50:46.67","SN Ia","0.07","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20pqy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.668","orange-ATLAS","2020-06-17 07:35:02.400","ATLAS_Bot1","",""
"61915","SN 2020mvl","13:38:42.281","+24:00:33.78","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20pqt","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.632","orange-ATLAS","2020-06-17 07:36:28.800","ATLAS_Bot1","",""
"61900","SN 2020muw","20:48:22.854","+83:04:39.36","SN Ia","0.06","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abewogd","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.3","r-ZTF","2020-06-13 07:56:15.072","ZTF_AMPEL_COMPLETE","",""
"61881","SN 2020mue","14:20:38.139","-35:54:01.28","SN Ia","0.09","","","ATLAS","ATLAS","DEHVILS","ATLAS","ATLAS20ppk","ATLAS1 - ACAM1","SALT - RSS","1","1","","18.844","cyan-ATLAS","2020-06-16 06:57:36.000","ATLAS_Bot1","",""
"61858","SN 2020mtk","12:05:47.654","-31:46:13.79","SN Ia","0.023413","","","ATLAS","ATLAS","Global SN Project","ATLAS","ATLAS20pmb","ATLAS1 - ACAM1","FTS - FLOYDS-S","1","1","","16.679","cyan-ATLAS","2020-06-16 06:12:57.600","ATLAS_Bot1","",""
"61848","SN 2020mta","20:29:55.940","+08:38:44.05","SN Ia","0.05","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abfklsy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.3","g-ZTF","2020-06-13 09:20:43.296","ZTF_AMPEL_NEW","",""
"61842","SN 2020msu","14:39:28.786","+38:26:50.60","SN Ia","0.1","","","ZTF, ATLAS, YSE, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abfhzhm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.49","r-ZTF","2020-06-12 05:44:00.960","ZTF_AMPEL_NEW","",""
"61833","SN 2020msl","21:07:55.787","-25:39:40.68","SN Ia","0.03929","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20pld","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.352","orange-ATLAS","2020-06-15 12:44:38.400","ATLAS_Bot1","",""
"61787","SN 2020mqr","18:02:07.220","+31:51:34.67","SN Ia","0.04106","","","ZTF, GaiaAlerts, Pan-STARRS1","ZTF, GaiaAlerts, Pan-STARRS1","ZTF","GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abffaxl","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.37","r-ZTF","2020-06-14 06:17:21.120","ZTF_AMPEL_COMPLETE","",""
"61785","SN 2020mqp","17:13:22.083","+01:33:03.05","SN Ia","0.048","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abeqsrm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.86","r-ZTF","2020-06-09 08:37:32.160","ZTF_AMPEL_NEW","",""
"61764","SN 2020mpu","17:07:48.025","+51:45:23.19","SN Ia","0.158","","","SGLF","ZTF","SGLF","ZTF","ZTF20abektyy","P48 - ZTF-Cam","LT - SPRAT","1","1","","20.514","g-ZTF","2020-06-11 06:46:50.000","Perez-Fournon","",""
"61761","SN 2020mpr","21:34:36.996","+62:22:20.47","SN Ia","0.044","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abegoix","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.82","r-ZTF","2020-06-10 08:26:52.800","ZTF_Bot1","",""
"61736","SN 2020mos","00:05:27.473","+32:32:05.82","SN Ia","0.035","SDSS J000527.62+323202.1","0.044","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abfcshg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","16.872","g-ZTF","2020-06-14 09:22:59.998","ALeRCE","",""
"61733","SN 2020mop","13:23:00.129","-01:48:16.99","SN Ia","0.0759","WISEA J132300.91-014815.1","0.0759","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abeyqmx","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.5426","g-ZTF","2020-06-14 04:44:26.998","ALeRCE","",""
"61731","SN 2020mon","11:16:15.526","+36:19:50.03","SN Ia","0.025","SDSS J111615.58+361950.5","0.085","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abeywdn","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.857","g-ZTF","2020-06-14 04:55:13.996","ALeRCE","",""
"61723","SN 2020mof","00:05:46.551","+33:45:40.89","SN Ia","0.1","SDSS J000546.32+334541.0","0.082","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abfcsnk","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0587","g-ZTF","2020-06-14 09:22:59.998","ALeRCE","",""
"61714","SN 2020mnw","14:56:21.075","+09:20:09.86","SN Ia","0.0808","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS20oyl","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.835","orange-ATLAS","2020-06-13 08:29:45.600","ATLAS_Bot1","",""
"61713","SN 2020mnv","16:40:43.830","+40:24:52.13","SN Ia","0.025975","","","ATLAS, Pan-STARRS1, GaiaAlerts","ATLAS, Pan-STARRS1, GaiaAlerts","None","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS20oyk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","Other - Other","1","1","","18.465","orange-ATLAS","2020-06-14 09:38:52.800","ATLAS_Bot1","",""
"61712","SN 2020mnu","18:03:01.305","+20:37:51.75","SN Ia","0.0594","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarbaba","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.34","r-ZTF","2020-06-14 06:13:51.168","ZTF_AMPEL_NEW","",""
"61709","SN 2020mnr","12:05:33.927","+26:35:08.94","SN Ia","0.04923","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abeyvwv","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","g-ZTF","2020-06-14 04:53:11.904","ZTF_AMPEL_NEW","",""
"61677","SN 2020mml","22:48:00.810","+26:48:04.34","SN Ia","0.0658","","","ZTF","ZTF","ZTF","ZTF","ZTF20abehvas","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.75","g-ZTF","2020-06-10 11:13:19.776","ZTF_AMPEL_NEW","",""
"61625","SN 2020mkm","14:05:04.340","+29:31:33.96","SN Ia","0.0641","WISEA J140504.59+293133.3","0.064058","ALeRCE, ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abeolsw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.5675","g-ZTF","2020-06-12 04:45:38.002","ALeRCE","",""
"61623","SN 2020mkk","14:37:19.873","+55:12:52.12","SN Ia","0.09","SDSS J143720.06+551248.8","0.046","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abejvpr","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.2245","g-ZTF","2020-06-12 04:55:12.000","ALeRCE","",""
"61509","SN 2020mga","18:35:30.101","+36:35:32.35","SN Ia","0.04","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abeljuj","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.69","g-ZTF","2020-06-11 07:20:16.800","ZTF_AMPEL_NEW","",""
"61507","SN 2020mfy","13:57:12.783","+22:16:52.22","SN Ia","0.0624","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abeolig","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.1","g-ZTF","2020-06-12 04:44:57.696","ZTF_AMPEL_NEW","",""
"61506","SN 2020mfx","14:37:02.520","+23:37:39.29","SN Ia","0.0392","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abeoicg","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.08","g-ZTF","2020-06-12 04:39:35.424","ZTF_AMPEL_NEW","",""
"61501","SN 2020mfs","12:59:06.877","+08:57:11.69","SN Ia","0.0568","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18acqugen","ATLAS1 - ACAM1, P48 - ZTF-Cam","Keck1 - LRIS","1","1","","18.85","g-ZTF","2020-06-09 05:59:15.936","ZTF_AMPEL_NEW","",""
"61431","SN 2020mfh","19:46:02.737","+70:01:07.65","SN Ia","0.074","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abelnha","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.64","g-ZTF","2020-06-11 07:29:51.360","ZTF_AMPEL_NEW","",""
"61427","SN 2020mff","17:36:04.466","-00:29:49.93","SN Ia","0.046","","","ZTF","ZTF","ZTF","ZTF","ZTF20abeldyn","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.98","g-ZTF","2020-06-11 07:05:21.696","ZTF_AMPEL_NEW","",""
"61414","SN 2020mes","17:27:27.390","+30:11:33.22","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abefzfc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.32","r-ZTF","2020-06-09 08:42:58.752","ZTF_AMPEL_NEW","",""
"61413","SN 2020mer","15:25:29.103","+65:20:07.00","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abedydu","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","19.68","r-ZTF","2020-06-08 07:50:38.112","ZTF_AMPEL_NEW","",""
"61409","SN 2020men","14:04:52.900","-08:19:22.01","SN Ia","0.075","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abeimho","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Keck1 - LRIS","1","1","","19.3","g-ZTF","2020-06-11 04:49:41.952","ZTF_AMPEL_NEW","",""
"61373","SN 2020mdd","15:51:53.805","+34:04:24.19","SN Ia","0.0488","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20owx","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.229","orange-ATLAS","2020-06-10 09:08:38.400","ATLAS_Bot1","",""
"61350","SN 2020mcg","11:39:15.095","+54:13:46.02","SN Ia","0.09679","FIRST J113915.1+541356","0.09679","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abeeyrn","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.6524","r-ZTF","2020-06-09 04:13:34.003","ALeRCE","",""
"61346","SN 2020mcc","15:57:59.500","+40:02:02.18","SN Ia","0.0305","ARK 491","0.031021","ALeRCE, ZTF, GaiaAlerts, ATLAS, MASTER, Pan-STARRS1","ZTF, GaiaAlerts, ATLAS, MASTER, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; MASTER; Pan-STARRS1; ZTF","ZTF18aaiykoz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.8337","r-ZTF","2020-06-09 05:21:58.997","ALeRCE","",""
"61342","SN 2020mby","17:59:52.479","+50:29:27.31","SN Ia","0.05","SDSS J175952.50+502927.8","0.05","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abegate","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.1061","g-ZTF","2020-06-09 06:52:08.000","ALeRCE","",""
"61340","SN 2020mbw","17:24:37.950","+08:13:40.97","SN Ia","0.06","2MASX J17243777+0813412","","ALeRCE, ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abefyha","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.4906","r-ZTF","2020-06-09 08:37:31.996","ALeRCE","",""
"61333","SN 2020mbp","14:40:36.748","-00:27:33.77","SN Ia","0.11","","","SGLF, ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","SGLF","Pan-STARRS1; ZTF","ZTF20abcuigh","P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","20.52","g-ZTF","2020-05-29 08:05:04.000","Perez-Fournon","",""
"61329","SN 2020mbl","20:42:10.980","-22:07:06.60","SN Ia","0.06","","","GaiaAlerts, ATLAS, Pan-STARRS1, ZTF","GaiaAlerts, ATLAS, Pan-STARRS1, ZTF","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","Gaia20cqy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.98","G-Gaia","2020-06-08 07:53:45.600","Gaia_Bot1","",""
"61323","SN 2020mbf","20:23:32.720","+19:42:39.96","SN Ia","0.04735","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS20owd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.574","orange-ATLAS","2020-06-09 11:24:00.000","ATLAS_Bot1","",""
"61319","SN 2020mbb","15:05:37.850","-05:15:13.97","SN Ia","0.093","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF20abefaya","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.53","r-ZTF","2020-06-09 05:01:52.032","ZTF_AMPEL_NEW","",""
"61318","SN 2020mba","12:34:50.041","+58:54:54.53","SN Ia","0.04274","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abeeytg","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.16","r-ZTF","2020-06-09 04:14:56.256","ZTF_AMPEL_NEW","",""
"61317","SN 2020maz","11:54:11.664","+55:20:44.62","SN Ia","0.08","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abeeyrs","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.56","r-ZTF","2020-06-09 04:13:34.176","ZTF_AMPEL_NEW","",""
"61316","SN 2020may","12:23:58.950","+48:21:18.90","SN Ia","0.0534","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20abeeyre","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.44","r-ZTF","2020-06-09 04:12:54.432","ZTF_AMPEL_NEW","",""
"61314","SN 2020maw","16:26:03.693","+63:21:16.41","SN Ia","0.092","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abedygm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.48","r-ZTF","2020-06-08 07:56:07.296","ZTF_AMPEL_COMPLETE","",""
"61311","SN 2020mat","13:22:08.455","+48:58:34.73","SN Ia","0.088","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abdxouw","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.22","r-ZTF","2020-06-04 06:09:19.872","ZTF_AMPEL_COMPLETE","",""
"61306","SN 2020mao","18:10:33.916","+14:16:03.82","SN Ia","0.057","WISEA J181034.07+141600.9","","ALeRCE, ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20abedyov","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9328","r-ZTF","2020-06-08 08:02:22.998","ALeRCE","",""
"61259","SN 2020lyt","20:24:54.100","-21:41:23.60","SN Ia","0.04","","","GaiaAlerts, ZTF, Pan-STARRS1","GaiaAlerts, ZTF, Pan-STARRS1","ZTF","GaiaAlerts; Pan-STARRS1; ZTF","Gaia20cqv","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.5","G-Gaia","2020-06-06 19:50:52.800","Gaia_Bot1","",""
"61254","SN 2020lyo","11:22:13.049","+24:19:01.57","SN Ia","0.027","PGC34881","0.0257","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-20gb","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, ATLAS1 - ACAM1","LT - SPRAT","1","1","","16.344","g-Sloan","2020-06-05 05:57:07.200","Bersier","",""
"61234","SN 2020lxu","00:36:08.656","+25:45:03.39","SN Ia","0.03317","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20ovo","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.132","orange-ATLAS","2020-06-07 14:05:16.800","ATLAS_Bot1","",""
"61199","SN 2020lwl","13:58:14.891","+23:36:41.19","SN Ia","0.068","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20ovj","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.638","orange-ATLAS","2020-06-07 07:48:00.000","ATLAS_Bot1","",""
"61198","SN 2020lwk","15:19:22.400","+20:32:36.71","SN Ia","0.03918","","","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ATLAS, ZTF, Pan-STARRS1, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20ovi","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.295","orange-ATLAS","2020-06-07 08:45:36.000","ATLAS_Bot1","",""
"61181","SN 2020lvt","11:46:45.691","+14:49:21.63","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS20ovd","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.004","orange-ATLAS","2020-06-07 06:18:43.200","ATLAS_Bot1","",""
"61101","SN 2020lsr","23:28:06.178","+01:01:34.38","SN Ia","0.0587","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS1; ZTF","PS20dpc","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.65","w-PS1","2020-06-03 14:09:36.000","PS1_Bot1","",""
"61093","SN 2020lsj","16:25:35.560","+55:17:32.03","SN Ia","0.07","","","SGLF, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF20abdxuew ","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.317","r-ZTF","2020-06-01 06:29:12.000","Perez-Fournon","",""
"61088","SN 2020lse","10:41:02.190","-27:05:00.42","SN Ia","0.016","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","UCSC","ATLAS; GaiaAlerts","ATLAS20otg","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Keck1 - LRIS","1","1","","17.326","orange-ATLAS","2020-06-05 06:20:09.600","ATLAS_Bot1","",""
"61086","SN 2020lsc","16:14:03.750","+14:16:57.50","SN Ia","0.037","","","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF, ATLAS, GaiaAlerts, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF20abdzrxo","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.14","g-ZTF","2020-06-05 05:27:06.624","ZTF_AMPEL_NEW","",""
