"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"34074","SN 2019afa","14:57:27.816","+08:47:09.03","SN Ia","0.078","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.485","g-ZTF","2019-01-24 12:52:33.000","Nordin","",""
"34071","SN 2019aex","00:39:15.822","+06:41:18.22","SN Ia","0.039","2MASX J00391571+0641188","0.038683","ASAS-SN, GaiaAlerts, ZTF","ASAS-SN, GaiaAlerts, ZTF","SCAT","ASAS-SN; GaiaAlerts; ZTF","ASASSN-19bk","ASASSN-4 - Leavitt, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.4","g-Sloan","2019-01-27 02:09:36.000","Stanek","",""
"34069","SN 2019aev","12:56:18.111","+18:47:06.96","SN Ia","0.065","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aadyijk","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.72","g-ZTF","2019-01-23 12:28:08.000","ZTF_AMPEL_NEW","",""
"33989","SN 2019abv","03:25:42.721","+41:14:29.85","SN Ia","0.04","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bwr","ATLAS1 - ACAM1, P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","18.27","orange-ATLAS","2019-01-25 07:43:40.000","ATLAS_Bot1","",""
"33979","SN 2019abl","15:47:08.142","+33:12:50.86","SN Ia","0.053468","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aadyioa","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.25","r-ZTF","2019-01-22 11:16:22.000","ZTF_AMPEL_NEW","",""
"33978","SN 2019abk","13:18:59.676","+32:58:28.75","SN Ia","0.039","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aaeopqn","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.17","r-ZTF","2019-01-25 11:50:35.000","ZTF_AMPEL_NEW","",""
"33975","SN 2019abh","10:12:42.875","+39:22:26.24","SN Ia","0.022846","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aaermez","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.84","r-ZTF","2019-01-25 05:35:58.000","ZTF_AMPEL_NEW","",""
"33974","SN 2019abg","14:56:11.092","+33:28:05.25","SN Ia","0.07","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bwf","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.904","orange-ATLAS","2019-01-24 15:23:02.000","ATLAS_Bot1","",""
"33973","SN 2019abf","13:20:30.169","+11:32:47.28","SN Ia","0.0712","","","ATLAS, Pan-STARRS1, ZTF","ATLAS, Pan-STARRS1, ZTF","ePESSTO","ATLAS; Pan-STARRS1; ZTF","ATLAS19bwd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.755","orange-ATLAS","2019-01-24 13:49:26.000","ATLAS_Bot1","",""
"33968","SN 2019aba","07:43:15.388","+09:32:11.80","SN Ia","0.062","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aaeicsm","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.74","g-ZTF","2019-01-24 06:42:38.000","ZTF_AMPEL_NEW","",""
"33922","SN 2019zi","11:08:44.667","-13:52:34.94","SN Ia","0.048","","","ATLAS, GaiaAlerts, ZTF, Pan-STARRS1","ATLAS, GaiaAlerts, ZTF, Pan-STARRS1","ePESSTO","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS19bus","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.771","orange-ATLAS","2019-01-23 12:00:00.000","ATLAS_Bot1","",""
"33920","SN 2019zg","12:55:42.303","+46:46:53.09","SN Ia","0.050109","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS19bup","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.073","orange-ATLAS","2019-01-23 15:00:00.000","ATLAS_Bot1","",""
"33912","SN 2019yy","02:10:18.816","+06:30:42.36","SN Ia","0.088","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS19bub","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.82","orange-ATLAS","2019-01-23 06:02:52.000","ATLAS_Bot1","",""
"33889","SN 2019yb","11:00:37.879","+30:30:45.37","SN Ia","0.055","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aadolpe","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.5","g-ZTF","2019-01-19 12:42:03.000","ZTF_AMPEL_NEW","",""
"33871","SN 2019xj","11:10:50.270","+07:50:59.64","SN Ia","0.075","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts","Gaia19afw","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","19.79","G-Gaia","2019-01-16 22:09:07.000","Gaia_Bot1","",""
"33868","SN 2019xg","14:09:16.259","+17:01:22.91","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS19bsd","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.856","orange-ATLAS","2019-01-20 14:15:21.000","ATLAS_Bot1","",""
"33861","SN 2019xa","11:56:28.239","+20:00:38.82","SN Ia","0.041211","","","ZTF, ATLAS","ZTF, ATLAS","None, ZTF","ATLAS; ZTF","ZTF19aadoocn","ATLAS1 - ACAM1, P48 - ZTF-Cam","Magellan-Clay - LDSS-3, P200 - DBSP","1","1","","17.81","r-ZTF","2019-01-19 13:07:34.000","ZTF_AMPEL_NEW","",""
"33857","SN 2019ww","01:06:35.540","+01:15:51.70","SN Ia","0.051","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF19aadpdqm","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.61","g-ZTF","2019-01-20 02:39:20.000","ZTF_AMPEL_NEW","",""
"33846","SN 2019wl","11:55:12.222","+49:26:38.84","SN Ia","0.05426","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aadnxcw","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.43","g-ZTF","2019-01-19 11:27:29.000","ZTF_AMPEL_NEW","",""
"33830","SN 2019vv","15:34:03.629","+02:12:39.78","SN Ia","0.0342","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aadnxgj","ATLAS1 - ACAM1, P48 - ZTF-Cam","P200 - DBSP","1","1","","17.67","g-ZTF","2019-01-09 13:05:09.000","ZTF_AMPEL_NEW","",""
"33829","SN 2019vu","14:02:19.901","+59:25:12.33","SN Ia","0.03208","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","NUTS, ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF19aadnxat","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT, NOT - ALFOSC","1","1","","17.47","g-ZTF","2019-01-11 12:21:29.000","ZTF_AMPEL_NEW","",""
"33774","SN 2019tv","14:36:59.277","-25:11:03.88","SN Ia","0.054","","","ATLAS","ATLAS","None","ATLAS","ATLAS19bms","ATLAS1 - ACAM1","SOAR - Goodman","1","1","","18.258","orange-ATLAS","2019-01-16 15:24:28.000","ATLAS_Bot1","",""
"33748","SN 2019sw","09:57:18.910","+04:35:07.50","SN Ia","0.12","","","ATLAS","ATLAS","None","ATLAS","ATLAS19bju","ATLAS1 - ACAM1","Magellan-Baade - IMACS","1","1","","19.746","cyan-ATLAS","2019-01-11 12:12:57.000","ATLAS_Bot1","",""
"33722","SN 2019rx","05:21:59.619","-07:11:24.93","SN Ia","0.036882","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","Padova-Asiago, ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS19bfd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","Ekar - AFOSC, P200 - DBSP","1","1","","18.672","orange-ATLAS","2019-01-13 08:57:07.000","ATLAS_Bot1","",""
"33713","SN 2019ro","11:59:34.010","+57:19:43.64","SN Ia","0.043","","","ATLAS, GaiaAlerts, Pan-STARRS1","ATLAS, GaiaAlerts, Pan-STARRS1","None, ASAS-SN, ZTF","ATLAS; GaiaAlerts; Pan-STARRS1","ATLAS19bdy","ATLAS1 - ACAM1, Gaia - Gaia-photometric, PS1 - GPC1","Lick-3m - KAST, P200 - DBSP","1","1","","18.295","orange-ATLAS","2019-01-11 14:12:28.000","ATLAS_Bot1","",""
"33711","SN 2019rm","05:53:13.270","-73:06:56.74","SN Ia","0.02","2MASX J05531375-7306576","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-19at","ASASSN-2 - Cassius, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.2","g-Sloan","2019-01-12 05:45:36.000","Stanek","",""
"33706","SN 2019ri","04:02:43.725","+19:30:12.26","SN Ia","0.036","","","ZTF","ZTF","SCAT","ZTF","ZTF19aacqeai","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.7","g-ZTF","2019-01-10 04:36:28.000","ZTF_AMPEL_NEW","",""
"33704","SN 2019rg","23:02:55.220","+08:24:10.15","SN Ia","0.0215","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts","ATLAS19bdm","ATLAS1 - ACAM1, Gaia - Gaia-photometric","P200 - DBSP","1","1","","18.274","cyan-ATLAS","2019-01-11 05:05:16.000","ATLAS_Bot1","",""
"33689","SN 2019qr","11:38:49.140","-03:48:58.07","SN Ia","0.053","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ePESSTO","GaiaAlerts; ZTF","ZTF19aaddzpk","Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.45","g-ZTF","2019-01-11 10:31:36.000","ZTF_AMPEL_NEW","",""
"33686","SN 2019qo","12:18:54.894","+05:14:56.98","SN Ia","0.076","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aacilht","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.46","g-ZTF","2019-01-10 11:30:02.000","ZTF_AMPEL_NEW","",""
"33681","SN 2019qj","13:08:01.673","+42:00:49.05","SN Ia","0.121","","","ZTF","ZTF","SCAT","ZTF","ZTF19aaafgbt","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","20.35","r-ZTF","2019-01-03 12:13:26.000","ZTF_AMPEL_NEW","",""
"33676","SN 2019qe","09:34:21.707","+14:29:17.90","SN Ia","0.073","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ePESSTO","Pan-STARRS1; ZTF","ZTF19aacxrzt","P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.61","r-ZTF","2019-01-10 11:19:29.000","ZTF_AMPEL_NEW","",""
"33674","SN 2019qc","09:30:40.711","+19:40:08.27","SN Ia","0.051","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aacwljg","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.76","r-ZTF","2019-01-09 10:34:40.000","ZTF_AMPEL_NEW","",""
"33673","SN 2019qb","09:35:27.777","+53:46:12.49","SN Ia","0.061","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1; ZTF","ZTF19aacijie","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","20.02","g-ZTF","2019-01-08 10:47:05.000","ZTF_AMPEL_NEW","",""
"33650","SN 2019pe","16:01:21.061","+15:26:39.82","SN Ia","0.03","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ATLAS19bat","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","17.434","orange-ATLAS","2019-01-10 15:12:57.000","ATLAS_Bot1","",""
"33630","SN 2019on","08:59:45.943","+47:49:34.03","SN Ia","0.04","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","None, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19awx","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","LT - SPRAT","1","1","","18.236","cyan-ATLAS","2019-01-09 14:16:48.000","ATLAS_Bot1","",""
"33617","SN 2019oc","08:00:04.631","+40:04:40.10","SN Ia","0.067","","","ZTF","ZTF","SCAT","ZTF","ZTF19aacsofi","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.23","r-ZTF","2019-01-10 05:50:53.000","ZTF_AMPEL_NEW","",""
"33603","SN 2019np","10:29:21.980","+29:30:38.30","SN Ia","0.00452","NGC 3254","","ZTF, ATLAS, GaiaAlerts, MASTER","ZTF, ATLAS, GaiaAlerts, MASTER","Global SN Project, None, ZTF","ATLAS; GaiaAlerts; MASTER; ZTF","","ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","FTN - FLOYDS-N, Lijiang-2.4m - YFOSC, P200 - DBSP","1","1","","17.8","Clear-","2019-01-09 15:57:35.000","Itagaki","",""
"33485","SN 2019kg","11:42:45.750","+21:42:53.46","SN Ia","0.037","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF19aabyppp","Gaia - Gaia-photometric, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.31","r-ZTF","2019-01-08 11:24:12.000","ZTF_AMPEL_NEW","",""
"33484","SN 2019kf","10:27:17.431","+26:31:59.11","SN Ia","0.021","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF19aabyheu","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.89","r-ZTF","2019-01-08 10:54:01.000","ZTF_AMPEL_NEW","",""
"33456","SN 2019jf","08:36:14.793","-05:21:02.02","SN Ia","0.041382","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","ePESSTO, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19aew","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.155","cyan-ATLAS","2019-01-07 12:00:00.000","ATLAS_Bot1","",""
"33438","SN 2019ir","23:16:14.042","+37:29:45.21","SN Ia","0.07","","","ZTF","ZTF","SCAT","ZTF","ZTF19aaaajtq","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.81","g-ZTF","2019-01-04 03:54:48.000","ZTF_AMPEL_NEW","",""
"33432","SN 2019im","13:17:53.620","-21:24:11.41","SN Ia","0.043","2MASX J13175286-2124156","0.04322","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","SCAT","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-19ah","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","17.7","g-Sloan","2019-01-08 00:28:48.000","Stanek","",""
"33382","SN 2019go","08:25:09.263","+19:10:14.60","SN Ia","0.1","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ZTF19aaactno","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","Magellan-Baade - IMACS","1","1","","19.58","g-ZTF","2019-01-03 10:08:43.000","ZTF_AMPEL_NEW","",""
"33375","SN 2019gj","01:39:42.080","+31:09:20.92","SN Ia","0.08","","","ZTF, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF18adcbyiw","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.57","g-ZTF","2019-01-03 02:39:25.000","ZTF_AMPEL_NEW","",""
"33183","SN 2019bt","10:06:51.243","+03:37:21.36","SN Ia","0.102","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF18adcakbo","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.41","g-ZTF","2019-01-03 10:29:17.000","ZTF_AMPEL_NEW","",""
"33170","SN 2019bp","06:22:21.880","+29:19:22.44","SN Ia","0.022","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts; ZTF","ATLAS19abc","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.879","orange-ATLAS","2019-01-02 10:03:21.000","ATLAS_Bot1","",""
"33021","SN 2019A","11:39:08.607","-21:32:30.43","SN Ia","0.072","2MASX J11390794-2132244","0.072293","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ePESSTO","ASAS-SN; ATLAS","ASASSN-19aa","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.7","g-Sloan","2019-01-01 00:14:24.000","Stanek","",""
"51564","SN 2018lqy","01:11:23.326","+13:09:36.52","SN Ia","0.019","","","ZTF","ZTF","ZTF","ZTF","ZTF18abquyqj","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.05","g-ZTF","2018-08-28 09:21:36.000","ZTF_Bot1","",""
"46531","SN 2018lqj","10:10:49.591","+54:12:54.28","SN Ia","0.048","","","ATLAS","ATLAS","ZTF","ATLAS","ATLAS19guz","ATLAS1 - ACAM1","P60 - SEDM","1","1","","18.934","orange-ATLAS","2018-06-09 07:29:16.000","ATLAS_Bot1","",""
"41389","SN 2018lqa","18:45:56.820","+36:24:09.68","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF18abwtops","P48 - ZTF-Cam","","1","1","","20.79","g-ZTF","2018-09-15 05:58:33.000","ZTF_Bot1","",""
"41388","SN 2018lpz","21:26:06.365","+24:02:44.95","SN Ia","0.102","","","ZTF","ZTF","ZTF","ZTF","ZTF18abukmty","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.59","r-ZTF","2018-09-09 06:36:00.000","ZTF_Bot1","",""
"41387","SN 2018lpy","17:03:29.760","+41:38:43.14","SN Ia","0.1392","","","ZTF","ZTF","ZTF","ZTF","ZTF18abqbavl","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.55","r-ZTF","2018-08-19 05:38:24.000","ZTF_Bot1","",""
"41386","SN 2018lpx","16:10:42.417","+42:35:38.63","SN Ia","0.115","","","ZTF","ZTF","ZTF","ZTF","ZTF18aboaeqy","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.96","g-ZTF","2018-08-13 04:19:12.000","ZTF_Bot1","",""
"41385","SN 2018lpw","13:54:27.046","+39:43:21.49","SN Ia","0.0858","","","ZTF","ZTF","ZTF","ZTF","ZTF18aasesgl","P48 - ZTF-Cam","P200 - DBSP","1","1","","20.1","g-ZTF","2018-05-10 07:40:48.000","ZTF_Bot1","",""
"39644","SN 2018lpr","18:43:25.656","+72:07:25.92","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abwnsoc","P48 - ZTF-Cam","","1","1","","20.16","g-ZTF","2018-09-17 00:00:00.000","ZTF_Bot1","",""
"39643","SN 2018lpq","17:31:12.357","+79:03:15.47","SN Ia","0.13","","","ZTF","ZTF","ZTF","ZTF","ZTF18abvbayb","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.97","g-ZTF","2018-09-13 00:00:00.000","ZTF_Bot1","",""
"39642","SN 2018lpp","00:50:06.445","+39:57:24.85","SN Ia","0.14","","","ZTF","ZTF","ZTF","ZTF","ZTF18abtcdfv","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.57","g-ZTF","2018-09-03 00:00:00.000","ZTF_Bot1","",""
"39641","SN 2018lpo","18:43:20.401","+58:48:19.64","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abssdpi","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.44","g-ZTF","2018-09-02 00:00:00.000","ZTF_Bot1","",""
"39640","SN 2018lpn","19:06:52.225","+34:20:54.20","SN Ia","0.13","","","ZTF","ZTF","ZTF","ZTF","ZTF18abslxhz","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.4","g-ZTF","2018-09-02 00:00:00.000","ZTF_Bot1","",""
"39638","SN 2018lpl","17:23:15.364","+77:50:41.63","SN Ia","0.06","","","ZTF","ZTF","ZTF","ZTF","ZTF18abnvoel","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.63","g-ZTF","2018-08-16 00:00:00.000","ZTF_Bot1","",""
"39635","SN 2018lpi","16:03:44.418","+54:18:14.77","SN Ia","0.06658","","","ZTF","ZTF","ZTF","ZTF","ZTF18abealop","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.98","r-ZTF","2018-07-06 00:00:00.000","ZTF_Bot1","",""
"39633","SN 2018lpg","16:35:26.427","+62:32:03.61","SN Ia","0.1","","","ZTF","ZTF","ZTF","ZTF","ZTF18abclalx","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.41","g-ZTF","2018-06-21 00:00:00.000","ZTF_Bot1","",""
"39632","SN 2018lpf","13:54:33.383","+40:10:11.83","SN Ia","0.14","","","ZTF","ZTF","ZTF","ZTF","ZTF18abatffv","P48 - ZTF-Cam","","1","1","","19.87","g-ZTF","2018-06-19 00:00:00.000","ZTF_Bot1","",""
"39631","SN 2018lpe","16:06:57.554","+59:00:54.75","SN Ia","0.11","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxrvzj","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","20.23","g-ZTF","2018-06-03 00:00:00.000","ZTF_Bot1","",""
"39630","SN 2018lpd","13:02:37.311","+55:55:32.64","SN Ia","0.10772","","","ZTF","ZTF","ZTF","ZTF","ZTF18aarldnh","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.95","g-ZTF","2018-05-10 00:00:00.000","ZTF_Bot1","",""
"39542","SN 2018lpc","13:06:02.463","+48:16:38.47","SN Ia","0.12","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqcqkv","P48 - ZTF-Cam","P200 - DBSP","1","1","","19.66","g-ZTF","2018-05-10 00:00:00.000","ZTF_Bot1","",""
"36993","SN 2018lpb","15:54:19.208","+39:27:14.11","SN Ia","0.07109","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaunfqq","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.66","g-ZTF","2018-05-16 09:44:38.000","ZTF_Bot1","",""
"36992","SN 2018lpa","10:38:35.915","+35:58:16.20","SN Ia","0.085","","","ZTF","ZTF","ZTF","ZTF","ZTF18aahqmsr","P48 - ZTF-Cam","P60 - SEDM","1","1","","20.44","r-ZTF","2018-04-09 05:06:43.000","ZTF_Bot1","",""
"36991","SN 2018loz","13:13:05.879","+23:27:34.25","SN Ia","0.0359","","","ZTF","ZTF","ZTF","ZTF","ZTF18aahjafd","P48 - ZTF-Cam","APO-3.5m - DIS","1","1","","19.14","r-ZTF","2018-04-09 06:40:19.000","ZTF_Bot1","",""
"36990","SN 2018loy","10:17:15.564","+43:31:24.07","SN Ia","0.07124","","","ZTF","ZTF","ZTF","ZTF","ZTF18aahfeiy","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.15","r-ZTF","2018-04-06 04:55:12.000","ZTF_Bot1","",""
"33499","SN 2018lla","05:58:17.006","+05:48:16.83","SN Ia","0.03829","","","ZTF","ZTF","ZTF","ZTF","ZTF18adatosi","P48 - ZTF-Cam","","1","1","","19.08","r-ZTF","2018-12-28 07:37:55.000","ZTF_Bot1","",""
"33182","SN 2018lhw","11:50:58.094","+10:23:35.35","SN Ia","0.107","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO","ATLAS; ZTF","ZTF18adbyxua","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.77","g-ZTF","2018-12-30 12:33:22.000","ZTF_AMPEL_NEW","",""
"33040","SN 2018lfb","05:29:52.332","+19:50:02.66","SN Ia","0.04","","","ZTF","ZTF","ZTF","ZTF","ZTF18adasopt","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.02","g-ZTF","2018-12-28 06:57:36.000","ZTF_Bot1","",""
"33031","SN 2018les","03:34:18.138","+01:04:55.47","SN Ia","0.04774","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; Pan-STARRS1; ZTF","ZTF18adbntwo","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.57","r-ZTF","2018-12-30 05:17:04.000","ZTF_AMPEL_NEW","",""
"33024","SN 2018lem","03:34:22.190","-01:35:24.11","SN Ia","0.05","","","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF, Pan-STARRS1, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ZTF18adbckox","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.14","r-ZTF","2018-12-29 06:23:23.000","ZTF_AMPEL_NEW","",""
"33016","SN 2018lef","10:02:07.836","+19:08:23.88","SN Ia","0.09","","","ZTF, ATLAS, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO","ATLAS; Pan-STARRS1; ZTF","ZTF18adazeua","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.26","g-ZTF","2018-12-28 10:52:14.000","ZTF_AMPEL_NEW","",""
