"ID"    ,"Name"        ,"RA"           ,"DEC"          ,"Obj. Type" ,"Redshift" ,"Host Name"                  ,"Host Redshift" ,"Reporting Group/s"                              ,"Discovery Data Source/s"                        ,"Classifying Group/s"    ,"Associated Group/s"                             ,"Disc. Internal Name"   ,"Disc. Instrument/s"                                                                     ,"Class. Instrument/s"                      ,"TNS AT" ,"Public" ,"End Prop. Period" ,"Discovery Mag/Flux" ,"Discovery Filter" ,"Discovery Date (UT)"     ,"Sender"             ,"Remarks"                                                                                                                                                                                            ,"Ext. catalog/s"
"6525"  ,"SN 2015ap"   ,"02:05:13.320" ,"+06:06:08.39" ,"SN Ib"     ,""         ,"IC 1776         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.3"               ,""                 ,"2015-09-08 00:00:00.000" ,""                   ,"[Discoverer=Ross, Zheng, Filippenko (LOSS); DiscoveryRef=CBET 4190; PositionRef=CBET 4190; Orig Type=Ib]"                                                                                           ,""
"6564"  ,"SN 2015Y"    ,"09:02:37.870" ,"+25:56:04.20" ,"SN Ib"     ,""         ,"NGC 2735        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.9"               ,""                 ,"2015-04-11 00:00:00.000" ,""                   ,"[Discoverer=Halevi, Hughes, Zheng, Filippenko (LOSS); DiscoveryRef=CBET 4170; PositionRef=CBET 4170; Orig Type=Ib]"                                                                                 ,""
"6556"  ,"SN 2015Q"    ,"11:47:35.081" ,"+55:58:14.70" ,"SN Ib"     ,""         ,"NGC 3888        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16"                 ,""                 ,"2015-06-17 00:00:00.000" ,""                   ,"[Discoverer=Wiggins; DiscoveryRef=CBET 4128; PositionRef=CBET 4128; Orig Type=Ib]"                                                                                                                  ,""
"6487"  ,"SN 2014ei"   ,"05:03:16.390" ,"-02:56:11.00" ,"SN Ib"     ,""         ,"MCG -01-13-50   "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.8"               ,""                 ,"2014-11-05 00:00:00.000" ,""                   ,"[Discoverer=Lu, Zheng, Filippenko (LOSS); DiscoveryRef=CBET 4166; PositionRef=CBET 4166; Orig Type=Ib]"                                                                                             ,""
"6467"  ,"SN 2014dp"   ,"08:19:37.980" ,"-22:34:14.70" ,"SN Ib"     ,""         ,"ESO 562-G3      "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.8"               ,""                 ,"2014-09-28 00:00:00.000" ,""                   ,"[Discoverer=Parker; DiscoveryRef=CBET 4002; PositionRef=CBET 4002; Orig Type=Ib]"                                                                                                                   ,""
"6457"  ,"SN 2014df"   ,"03:44:23.990" ,"-44:40:08.11" ,"SN Ib"     ,""         ,"NGC 1448        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"14"                 ,""                 ,"2014-06-03 00:00:00.000" ,""                   ,"[Discoverer=Monard; DiscoveryRef=CBET 3977; PositionRef=CBET 3977; Orig Type=Ib]"                                                                                                                   ,""
"6424"  ,"SN 2014C"    ,"22:37:05.599" ,"+34:24:31.90" ,"SN Ib"     ,""         ,"NGC 7331        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.5"               ,""                 ,"2014-01-05 00:00:00.000" ,""                   ,"[Discoverer=Kim, Zheng et al. (LOSS); DiscoveryRef=CBET 3777; PositionRef=CBET 3777; Orig Type=Ib]"                                                                                                 ,""
"6311"  ,"SN 2013gl"   ,"11:31:00.480" ,"+20:28:10.31" ,"SN Ib"     ,"0.02"     ,"IC 701          "           ,""              ,""                                               ,""                                               ,"DAO_OTS"                ,""                                               ,""                      ,""                                                                                       ,"Plaskett - Plaskett"                      ,"0"      ,"1"      ,""                 ,"16.7"               ,""                 ,"2013-05-09 00:00:00.000" ,""                   ,"[Discoverer=Lu, Cenko et al. (LOSS); DiscoveryRef=CBET 3725; PositionRef=CBET 3725; Orig Type=Ib]"                                                                                                  ,""
"6257"  ,"SN 2013el"   ,"03:17:52.450" ,"-07:18:02.09" ,"SN Ib"     ,""         ,"NGC 1285        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.5"               ,""                 ,"2013-07-11 00:00:00.000" ,""                   ,"[Discoverer=Parker; DiscoveryRef=CBET 3611; PositionRef=CBET 3611; Orig Type=Ib]"                                                                                                                   ,""
"6023"  ,"SN 2012ex"   ,"01:18:45.970" ,"+14:59:40.20" ,"SN Ib"     ,""         ,"UGC 838         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.5"               ,""                 ,"2012-09-16 00:00:00.000" ,""                   ,"[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3234; PositionRef=CBET 3234; Orig Type=Ib]"                                                                             ,""
"6010"  ,"SN 2012ek"   ,"18:40:28.841" ,"+36:07:17.40" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.8"               ,""                 ,"2012-08-18 00:00:00.000" ,""                   ,"[Discoverer=Xu, Gao; DiscoveryRef=CBET 3212; PositionRef=CBET 3212; Orig Type=Ib]"                                                                                                                  ,""
"5996"  ,"SN 2012dx"   ,"19:17:17.350" ,"+33:25:48.68" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.9"               ,""                 ,"2012-07-26 00:00:00.000" ,""                   ,"[Discoverer=Ciabattari, Mazzoni, Donati; DiscoveryRef=CBET 3196; PositionRef=CBET 3196; Orig Type=Ib]"                                                                                              ,""
"5988"  ,"SN 2012dp"   ,"16:00:35.090" ,"+15:41:04.31" ,"SN Ib"     ,""         ,"IC 1155         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.5"               ,""                 ,"2012-06-16 00:00:00.000" ,""                   ,"[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3180; PositionRef=CBET 3180; Orig Type=Ib]"                                                                             ,""
"5929"  ,"SN 2012bk"   ,"13:54:51.691" ,"-26:30:46.40" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.8"               ,""                 ,"2012-03-25 00:00:00.000" ,""                   ,"[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 3075; PositionRef=CBET 3075; Orig Type=Ib]"                                                                                             ,""
"5912"  ,"SN 2012au"   ,"12:54:52.181" ,"-10:14:50.21" ,"SN Ib"     ,""         ,"NGC 4790        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"13.8"               ,""                 ,"2012-03-14 00:00:00.000" ,""                   ,"[Discoverer=Howerton, Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 3052; PositionRef=CBET 3052; Orig Type=Ib]"                                                                             ,""
"6026"  ,"SN 2012F"    ,"00:33:19.541" ,"+03:48:17.39" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.8"               ,""                 ,"2012-01-04 00:00:00.000" ,""                   ,"[Discoverer=Drake et al. (Catalina Sky Survey); DiscoveryRef=CBET 2982; PositionRef=CBET 2982; Orig Type=Ib]"                                                                                       ,""
"5818"  ,"SN 2011ii"   ,"07:16:34.080" ,"-38:29:03.80" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.6"               ,""                 ,"2011-11-15 00:00:00.000" ,""                   ,"[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2921; PositionRef=CBET 2921; Orig Type=Ib]"                                                                                                   ,""
"5759"  ,"SN 2011gd"   ,"16:34:25.670" ,"+21:32:28.39" ,"SN Ib"     ,""         ,"NGC 6186        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.7"               ,""                 ,"2011-08-28 00:00:00.000" ,""                   ,"[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2836; PositionRef=CBET 2836; Orig Type=Ib   ]"                                                                                                   ,""
"5748"  ,"SN 2011ft"   ,"17:52:42.979" ,"+29:04:10.60" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.1"               ,""                 ,"2011-08-30 00:00:00.000" ,""                   ,"[Discoverer=Balanutsa, Lipunov (MASTER); DiscoveryRef=CBET 2826; PositionRef=CBET 2826; Orig Type=Ib   ]"                                                                                           ,""
"5740"  ,"SN 2011fl"   ,"00:47:19.930" ,"+27:49:35.51" ,"SN Ib"     ,""         ,"IC 1584         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.1"               ,""                 ,"2011-08-22 00:00:00.000" ,""                   ,"[Discoverer=Ciabattari et al.; DiscoveryRef=CBET 2806; PositionRef=CBET 2806; Orig Type=Ib   ]"                                                                                                     ,""
"5638"  ,"SN 2011br"   ,"15:06:20.201" ,"+62:59:00.60" ,"SN Ib"     ,""         ,"NGC 5881        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.2"               ,""                 ,"2011-04-09 00:00:00.000" ,""                   ,"[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2702; PositionRef=CBET 2702; Orig Type=Ib?  ]"                                                                                                   ,""
"5636"  ,"SN 2011bp"   ,"11:12:29.959" ,"+31:23:05.50" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.2"               ,""                 ,"2011-04-06 00:00:00.000" ,""                   ,"[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2699; PositionRef=CBET 2699; Orig Type=Ib?  ]"                                                                                                   ,""
"5606"  ,"SN 2011am"   ,"12:16:25.999" ,"-43:19:19.99" ,"SN Ib"     ,""         ,"NGC 4219        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.4"               ,""                 ,"2011-02-27 00:00:00.000" ,""                   ,"[Discoverer=Parker; DiscoveryRef=CBET 2667; PositionRef=CBET 2667; Orig Type=Ib   ]"                                                                                                                ,""
"5524"  ,"SN 2010kc"   ,"23:20:22.330" ,"+27:18:57.82" ,"SN Ib"     ,""         ,"NGC 7624        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.1"               ,""                 ,"2010-11-15 00:00:00.000" ,""                   ,"[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2552; PositionRef=CBET 2552; Orig Type=Ib   ]"                                                                                                   ,""
"5473"  ,"SN 2010if"   ,"22:45:45.199" ,"+11:07:53.62" ,"SN Ib"     ,""         ,"NGC 7372        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.3"               ,""                 ,"2010-09-26 00:00:00.000" ,""                   ,"[Discoverer=Cenko et al. (LOSS); DiscoveryRef=CBET 2469; PositionRef=CBET 2469; Orig Type=Ib   ]"                                                                                                   ,""
"5319"  ,"SN 2010cn"   ,"11:04:06.571" ,"+04:49:58.69" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.6"               ,""                 ,"2010-05-04 00:00:00.000" ,""                   ,"[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 2269; PositionRef=CBET 2269; Orig Type=Ib?  ]"                                                                                                ,""
"5581"  ,"SN 2010O"    ,"11:28:33.859" ,"+58:33:51.59" ,"SN Ib"     ,""         ,"NGC 3690        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.6"               ,""                 ,"2010-01-24 00:00:00.000" ,""                   ,"[Discoverer=Newton, Puckett; DiscoveryRef=CBET 2144; PositionRef=CBET 2144; Orig Type=Ib   ]"                                                                                                       ,""
"5237"  ,"SN 2009ny"   ,"22:11:23.590" ,"-09:12:44.39" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.2"               ,""                 ,"2009-10-20 00:00:00.000" ,""                   ,"[Discoverer=CRTS; DiscoveryRef=CBET 2156; PositionRef=CBET 2156; Orig Type=Ib   ]"                                                                                                                  ,""
"5181"  ,"SN 2009lw"   ,"02:28:12.091" ,"+31:18:46.30" ,"SN Ib"     ,""         ,"NGC 931         "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.8"               ,""                 ,"2009-11-24 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 2047; PositionRef=CBET 2047; Orig Type=Ib?  ]"                                                                                                                  ,""
"5110"  ,"SN 2009jf"   ,"23:04:52.980" ,"+12:19:59.48" ,"SN Ib"     ,""         ,"NGC 7479        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18"                 ,""                 ,"2009-09-27 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 1952; PositionRef=CBET 1952; Orig Type=Ib   ]"                                                                                                                  ,""
"5098"  ,"SN 2009iu"   ,"22:40:10.351" ,"-66:28:06.38" ,"SN Ib"     ,""         ,"NGC 7329        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.5"               ,""                 ,"2009-09-01 00:00:00.000" ,""                   ,"[Discoverer=Maza, Pignata et al. (CHASE); DiscoveryRef=CBET 1937; PositionRef=CBET 1937; Orig Type=Ib   ]"                                                                                          ,""
"5071"  ,"SN 2009hu"   ,"14:53:29.820" ,"+18:35:31.09" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"21.9"               ,""                 ,"2009-06-25 00:00:00.000" ,""                   ,"[Discoverer=Sand et al.; DiscoveryRef=CBET 1894; PositionRef=CBET 1894; Orig Type=Ib   ]"                                                                                                           ,""
"5063"  ,"SN 2009hm"   ,"21:35:44.441" ,"-63:54:23.62" ,"SN Ib"     ,""         ,"NGC 7083        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"14.7"               ,""                 ,"2009-07-17 00:00:00.000" ,""                   ,"[Discoverer=Parker; Monard; DiscoveryRef=CBET 1880; PositionRef=CBET 1880; Orig Type=Ib   ]"                                                                                                        ,""
"4987"  ,"SN 2009er"   ,"15:39:29.839" ,"+24:26:05.32" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.7"               ,""                 ,"2009-05-22 00:00:00.000" ,""                   ,"[Discoverer=Maticic; DiscoveryRef=CBET 1811; PositionRef=CBET 1811; Orig Type=Ib   ]"                                                                                                               ,""
"4975"  ,"SN 2009ef"   ,"15:19:12.571" ,"+06:21:29.20" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"21.8"               ,""                 ,"2009-03-23 00:00:00.000" ,""                   ,"[Discoverer=Sand et al.; DiscoveryRef=CBET 1796; PositionRef=CBET 1796; Orig Type=Ib   ]"                                                                                                           ,""
"4921"  ,"SN 2009cf"   ,"14:53:37.339" ,"+18:21:08.32" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"20.1"               ,""                 ,"2009-03-02 00:00:00.000" ,""                   ,"[Discoverer=Sand et al.; DiscoveryRef=CBET 1753; PositionRef=CBET 1753; Orig Type=Ib   ]"                                                                                                           ,""
"4828"  ,"SN 2008im"   ,"04:01:02.150" ,"+74:05:48.52" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.3"               ,""                 ,"2008-12-26 00:00:00.000" ,""                   ,"[Discoverer=Paivinen, Kehusmaa; DiscoveryRef=CBET 1635; PositionRef=CBET 1635; Orig Type=Ib   ]"                                                                                                    ,""
"4808"  ,"SN 2008ht"   ,"09:24:23.491" ,"+28:17:43.19" ,"SN Ib"     ,""         ,"UGC 5002        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.2"               ,""                 ,"2008-11-23 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 1600; PositionRef=CBET 1600; Orig Type=Ib   ]"                                                                                                                  ,""
"4738"  ,"SN 2008fd"   ,"21:58:09.221" ,"-27:23:17.09" ,"SN Ib"     ,""         ,"ESO 466-G24     "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.8"               ,""                 ,"2008-08-27 00:00:00.000" ,""                   ,"[Discoverer=Pignata et al. (CHASE); DiscoveryRef=CBET 1483; PositionRef=CBET 1483; Orig Type=Ib   ]"                                                                                                ,""
"4645"  ,"SN 2008bs"   ,"07:55:18.881" ,"+53:19:43.39" ,"SN Ib"     ,""         ,"UGC 4085        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.6"               ,""                 ,"2008-04-08 00:00:00.000" ,""                   ,"[Discoverer=Parisky, Li, Filippenko (LOSS); DiscoveryRef=CBET 1333; PositionRef=CBET 1333; Orig Type=Ib   ]"                                                                                        ,""
"4641"  ,"SN 2008bo"   ,"18:19:54.341" ,"+74:34:20.89" ,"SN Ib"     ,""         ,"NGC 6643        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"16.6"               ,""                 ,"2008-03-31 00:00:00.000" ,""                   ,"[Discoverer=Hentunen, Nissinen; DiscoveryRef=CBET 1324; PositionRef=CBET 1324; Orig Type=Ib?  ]"                                                                                                    ,""
"4624"  ,"SN 2008ay"   ,"12:55:26.359" ,"+52:16:15.49" ,"SN Ib"     ,""         ,"UGC 8050        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.5"               ,""                 ,"2008-03-05 00:00:00.000" ,""                   ,"[Discoverer=Chu, Li, Filippenko (LOSS); DiscoveryRef=CBET 1292; PositionRef=CBET 1292; Orig Type=Ib?  ]"                                                                                            ,""
"4680"  ,"SN 2008D"    ,"09:09:30.650" ,"+33:08:20.29" ,"SN Ib"     ,""         ,"NGC 2770        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.5"               ,""                 ,"2008-01-11 00:00:00.000" ,""                   ,"[Discoverer=Swift/XRT satellite; DiscoveryRef=CBET 1202; PositionRef=CBET 1202; Orig Type=Ib   ]"                                                                                                   ,""
"4591"  ,"SN 2007uy"   ,"09:09:35.350" ,"+33:07:08.90" ,"SN Ib"     ,""         ,"NGC 2770        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"17.2"               ,""                 ,"2007-12-31 00:00:00.000" ,""                   ,"[Discoverer=Hirose; DiscoveryRef=IAUC 8908; PositionRef=IAUC 8908; Orig Type=Ib   ]"                                                                                                                ,""
"4482"  ,"SN 2007qx"   ,"00:27:41.779" ,"+01:13:59.70" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"22.4"               ,""                 ,"2007-11-05 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1139; PositionRef=CBET 1139; Orig Type=Ib   ]"                                                                                           ,""
"4380"  ,"SN 2007nc"   ,"00:01:09.300" ,"+01:04:06.49" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"22.5"               ,""                 ,"2007-10-08 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1104; PositionRef=CBET 1104; Orig Type=Ib?  ]"                                                                                           ,""
"4301"  ,"SN 2007ke"   ,"02:54:23.899" ,"+41:34:16.28" ,"SN Ib"     ,""         ,"NGC 1129        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.5"               ,""                 ,"2007-09-24 00:00:00.000" ,""                   ,"[Discoverer=Chu, Li (LOSS); DiscoveryRef=CBET 1084; PositionRef=CBET 1084; Orig Type=Ib   ]"                                                                                                        ,""
"4294"  ,"SN 2007jy"   ,"20:51:21.430" ,"+00:23:57.80" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"20.7"               ,""                 ,"2007-09-03 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 1081; PositionRef=CBET 1081; Orig Type=Ib?  ]"                                                                                           ,""
"4203"  ,"SN 2007go"   ,"01:18:44.220" ,"-23:56:47.80" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.5"               ,""                 ,"2007-08-07 00:00:00.000" ,""                   ,"[Discoverer=Khandrika, Li (LOSS); DiscoveryRef=CBET 1028; PositionRef=CBET 1028; Orig Type=Ib   ]"                                                                                                  ,""
"4132"  ,"SN 2007dy"   ,"21:22:03.430" ,"+05:09:06.08" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.6"               ,""                 ,"2007-05-13 00:00:00.000" ,""                   ,"[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 990; PositionRef=CBET  990; Orig Type=Ib   ]"                                                                     ,""
"4071"  ,"SN 2007br"   ,"11:15:39.931" ,"-04:22:47.78" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.5"               ,""                 ,"2007-04-04 00:00:00.000" ,""                   ,"[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 941; PositionRef=CBET  941; Orig Type=Ib   ]"                                                                     ,""
"4052"  ,"SN 2007az"   ,"08:25:23.801" ,"+69:54:29.41" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18.9"               ,""                 ,"2007-03-06 00:00:00.000" ,""                   ,"[Discoverer=Winslow, Li (LOSS); DiscoveryRef=CBET 872; PositionRef=IAUC 8829; Orig Type=Ib   ]"                                                                                                     ,""
"4033"  ,"SN 2007ag"   ,"10:01:35.990" ,"+21:36:42.01" ,"SN Ib"     ,""         ,"UGC 5392        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"18"                 ,""                 ,"2007-03-07 00:00:00.000" ,""                   ,"[Discoverer=Puckett, Gagliano; DiscoveryRef=CBET 868; PositionRef=IAUC 8822; Orig Type=Ib   ]"                                                                                                      ,""
"4080"  ,"SN 2007C"    ,"13:08:49.301" ,"-06:47:01.00" ,"SN Ib"     ,""         ,"NGC 4981        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"15.9"               ,""                 ,"2007-01-07 00:00:00.000" ,""                   ,"[Discoverer=Itagaki; DiscoveryRef=CBET 798; PositionRef=CBET  798; Orig Type=Ib   ]"                                                                                                                ,""
"3879"  ,"SN 2006oz"   ,"22:08:53.561" ,"+00:53:50.39" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"22.3"               ,""                 ,"2006-10-20 00:00:00.000" ,""                   ,"[Discoverer=Sloan Digital Sky Survey II; DiscoveryRef=CBET 762; PositionRef=CBET  762; Orig Type=Ib?  ]"                                                                                            ,""
"3792"  ,"SN 2006lt"   ,"02:16:59.890" ,"+30:41:57.41" ,"SN Ib"     ,""         ,"Anon.           "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.1"               ,""                 ,"2006-10-11 00:00:00.000" ,""                   ,"[Discoverer=&quot;Nearby Supernova Factory&quot; collaboration; DiscoveryRef=CBET 714; PositionRef=IAUC 8770; Orig Type=Ib   ]"                                                                     ,""
"3781"  ,"SN 2006li"   ,"07:05:33.329" ,"+33:50:01.28" ,"SN Ib"     ,""         ,"UGC 3664        "           ,""              ,""                                               ,""                                               ,""                       ,""                                               ,""                      ,""                                                                                       ,""                                         ,"0"      ,"1"      ,""                 ,"19.4"               ,""                 ,"2006-10-28 00:00:00.000" ,""                   ,"[Discoverer=LOSS; DiscoveryRef=CBET 709; PositionRef=IAUC 8770; Orig Type=Ib   ]"                                                                                                                   ,""
